"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Arias, Gabriel","672356","2025","198","125",0.236,0.218,0.017999999999999988,0.36,0.384,-0.02400000000000002,0.294,0.297,-0.0030000000000000027
"Massey, Michael","686681","2025","198","160",0.209,0.226,-0.017000000000000015,0.267,0.317,-0.04999999999999999,0.219,0.246,-0.026999999999999996
"Diaz, Yainer","673237","2025","197","150",0.241,0.279,-0.038000000000000034,0.396,0.514,-0.118,0.297,0.354,-0.056999999999999995
"Rafaela, Ceddanne","678882","2025","197","146",0.238,0.261,-0.02300000000000002,0.359,0.46,-0.10100000000000003,0.286,0.332,-0.04600000000000004
"García Jr., Luis","671277","2025","196","157",0.254,0.305,-0.05099999999999999,0.407,0.501,-0.09400000000000003,0.308,0.371,-0.063
"Scott II, Victor","687363","2025","196","123",0.265,0.243,0.02200000000000002,0.359,0.326,0.032999999999999974,0.315,0.295,0.020000000000000018
"McCutchen, Andrew","457705","2025","196","133",0.259,0.269,-0.010000000000000009,0.367,0.434,-0.067,0.331,0.354,-0.022999999999999965
"Abrams, CJ","682928","2025","196","141",0.273,0.282,-0.008999999999999952,0.494,0.487,0.007000000000000006,0.362,0.36,0.0020000000000000018
"Freeman, Freddie","518692","2025","196","137",0.368,0.325,0.04299999999999998,0.632,0.574,0.05800000000000005,0.449,0.412,0.03700000000000003
"Realmuto, J.T.","592663","2025","196","128",0.225,0.251,-0.025999999999999995,0.365,0.42,-0.05499999999999999,0.293,0.321,-0.028000000000000025
"Kepler, Max","596146","2025","195","132",0.222,0.254,-0.032,0.398,0.446,-0.04799999999999999,0.314,0.342,-0.028000000000000025
"Ortiz, Joey","687401","2025","195","147",0.176,0.25,-0.07400000000000001,0.239,0.335,-0.09600000000000003,0.222,0.288,-0.06599999999999998
"Sosa, Lenyn","672820","2025","195","147",0.286,0.294,-0.008000000000000007,0.402,0.454,-0.05199999999999999,0.31,0.329,-0.019000000000000017
"Edwards, Xavier","669364","2025","194","140",0.263,0.243,0.020000000000000018,0.292,0.293,-0.0010000000000000009,0.287,0.279,0.007999999999999952
"Doyle, Brenton","686668","2025","194","131",0.22,0.253,-0.033,0.356,0.447,-0.09100000000000003,0.284,0.329,-0.04500000000000004
"Torres, Gleyber","650402","2025","193","141",0.28,0.302,-0.021999999999999964,0.422,0.562,-0.14000000000000007,0.363,0.415,-0.05199999999999999
"Conforto, Michael","624424","2025","193","106",0.175,0.229,-0.05400000000000002,0.287,0.391,-0.10400000000000004,0.285,0.339,-0.05400000000000005
"Vaughn, Andrew","683734","2025","193","143",0.189,0.258,-0.069,0.314,0.461,-0.14700000000000002,0.233,0.321,-0.088
"Meyers, Jake","676694","2025","193","142",0.293,0.281,0.011999999999999955,0.408,0.431,-0.02300000000000002,0.336,0.338,-0.0020000000000000018
"Lux, Gavin","666158","2025","193","123",0.296,0.262,0.033999999999999975,0.408,0.364,0.043999999999999984,0.355,0.322,0.032999999999999974
"Jung, Josh","673962","2025","192","137",0.283,0.273,0.009999999999999953,0.45,0.487,-0.03699999999999998,0.341,0.346,-0.004999999999999949
"Rice, Ben","700250","2025","192","124",0.25,0.294,-0.043999999999999984,0.524,0.582,-0.05799999999999994,0.373,0.416,-0.04299999999999998
"Winn, Masyn","691026","2025","190","126",0.271,0.266,0.0050000000000000044,0.428,0.406,0.021999999999999964,0.344,0.331,0.012999999999999956
"Bleday, JJ","668709","2025","189","127",0.204,0.208,-0.0040000000000000036,0.365,0.328,0.03699999999999998,0.291,0.281,0.009999999999999953
"O'Hearn, Ryan","656811","2025","189","134",0.335,0.326,0.009000000000000008,0.543,0.515,0.028000000000000025,0.421,0.403,0.01799999999999996
"Sheets, Gavin","657757","2025","188","129",0.27,0.273,-0.0030000000000000027,0.5,0.495,0.0050000000000000044,0.355,0.35,0.0050000000000000044
"Bell, Josh","605137","2025","188","125",0.181,0.232,-0.05100000000000002,0.361,0.441,-0.08000000000000002,0.287,0.334,-0.04700000000000004
"Rengifo, Luis","650859","2025","186","148",0.217,0.274,-0.05700000000000002,0.274,0.378,-0.10399999999999998,0.234,0.299,-0.06499999999999997
"Domínguez, Jasson","691176","2025","184","107",0.244,0.24,0.0040000000000000036,0.417,0.411,0.006000000000000005,0.336,0.336,0
"O'Hoppe, Logan","681351","2025","184","111",0.264,0.242,0.02200000000000002,0.517,0.519,-0.0020000000000000018,0.352,0.339,0.012999999999999956
"Beck, Jordan","687597","2025","184","115",0.262,0.253,0.009000000000000008,0.5,0.489,0.01100000000000001,0.354,0.347,0.007000000000000006
"Correa, Carlos","621043","2025","183","140",0.25,0.279,-0.029000000000000026,0.39,0.423,-0.032999999999999974,0.298,0.323,-0.025000000000000022
"Smith, Josh","669701","2025","183","132",0.265,0.275,-0.010000000000000009,0.383,0.417,-0.033999999999999975,0.322,0.335,-0.013000000000000012
"Espinal, Santiago","669289","2025","182","148",0.262,0.23,0.032,0.315,0.292,0.02300000000000002,0.288,0.262,0.025999999999999968
"Grisham, Trent","663757","2025","181","120",0.259,0.269,-0.010000000000000009,0.538,0.554,-0.016000000000000014,0.386,0.391,-0.0050000000000000044
"Wells, Austin","669224","2025","181","121",0.209,0.22,-0.01100000000000001,0.449,0.428,0.02100000000000002,0.31,0.311,-0.0010000000000000009
"Clement, Ernie","676391","2025","181","146",0.273,0.273,0,0.382,0.362,0.020000000000000018,0.308,0.302,0.006000000000000005
"Frazier, Adam","624428","2025","180","132",0.248,0.228,0.01999999999999999,0.329,0.286,0.04300000000000004,0.292,0.263,0.02899999999999997
"Buxton, Byron","621439","2025","179","109",0.264,0.243,0.02100000000000002,0.515,0.481,0.03400000000000003,0.352,0.333,0.01899999999999996
"Kirk, Alejandro","672386","2025","179","147",0.296,0.317,-0.02100000000000002,0.377,0.489,-0.11199999999999999,0.32,0.37,-0.04999999999999999
"Smith, Will","669257","2025","179","115",0.343,0.304,0.039000000000000035,0.517,0.538,-0.02100000000000002,0.427,0.415,0.01200000000000001
"Jeffers, Ryan","680777","2025","177","121",0.252,0.263,-0.01100000000000001,0.387,0.466,-0.07900000000000001,0.327,0.356,-0.02899999999999997
"Hernández, Teoscar","606192","2025","176","131",0.304,0.309,-0.0050000000000000044,0.565,0.541,0.02399999999999991,0.382,0.371,0.01100000000000001
"Burger, Jake","669394","2025","174","120",0.207,0.239,-0.032,0.39,0.467,-0.07700000000000001,0.274,0.317,-0.04299999999999998
"Andujar, Miguel","609280","2025","173","143",0.307,0.263,0.043999999999999984,0.417,0.363,0.05399999999999999,0.33,0.293,0.03700000000000003
"Crews, Dylan","686611","2025","173","110",0.196,0.258,-0.062,0.354,0.469,-0.11499999999999999,0.277,0.343,-0.066
"Walker, Jordan","691023","2025","172","102",0.215,0.214,0.0010000000000000009,0.31,0.36,-0.04999999999999999,0.263,0.28,-0.017000000000000015
"Kiner-Falefa, Isiah","643396","2025","170","132",0.297,0.262,0.034999999999999976,0.38,0.331,0.04899999999999999,0.323,0.286,0.03700000000000003
"Smith, Pavin","656976","2025","170","93",0.29,0.23,0.05999999999999997,0.462,0.426,0.03600000000000003,0.379,0.339,0.03999999999999998
"Bart, Joey","663698","2025","170","106",0.24,0.236,0.0040000000000000036,0.308,0.419,-0.11099999999999999,0.305,0.337,-0.03200000000000003
"Keith, Colt","690993","2025","170","111",0.23,0.263,-0.033,0.385,0.453,-0.068,0.316,0.352,-0.035999999999999976
"Misner, Kameron","670224","2025","170","103",0.229,0.213,0.016000000000000014,0.373,0.335,0.03799999999999998,0.295,0.274,0.020999999999999963
"Báez, Javier","595879","2025","166","118",0.278,0.237,0.041000000000000036,0.456,0.393,0.063,0.336,0.29,0.04600000000000004
"Smith, Cam","701358","2025","166","101",0.264,0.267,-0.0030000000000000027,0.392,0.411,-0.01899999999999996,0.329,0.334,-0.0050000000000000044
"Taylor, Tyrone","621438","2025","164","116",0.24,0.279,-0.039000000000000035,0.347,0.411,-0.064,0.285,0.325,-0.040000000000000036
"Wade Jr., LaMonte","664774","2025","164","110",0.171,0.213,-0.04199999999999998,0.279,0.323,-0.043999999999999984,0.254,0.287,-0.032999999999999974
"Narváez, Carlos","665966","2025","162","108",0.286,0.251,0.034999999999999976,0.463,0.444,0.019000000000000017,0.358,0.332,0.025999999999999968
"Moreno, Gabriel","672515","2025","162","122",0.275,0.272,0.0030000000000000027,0.423,0.441,-0.018000000000000016,0.334,0.335,-0.0010000000000000009
"Neto, Zach","687263","2025","161","103",0.278,0.286,-0.007999999999999952,0.523,0.578,-0.05499999999999994,0.362,0.384,-0.02200000000000002
"Adell, Jo","666176","2025","161","109",0.209,0.259,-0.05000000000000002,0.378,0.464,-0.08600000000000002,0.289,0.339,-0.050000000000000044
"Moniak, Mickey","666160","2025","161","111",0.22,0.254,-0.034,0.4,0.441,-0.04099999999999998,0.288,0.317,-0.029000000000000026
"Dingler, Dillon","693307","2025","161","113",0.303,0.295,0.008000000000000007,0.465,0.497,-0.03199999999999997,0.347,0.35,-0.0030000000000000027
"Lopez, Otto","672640","2025","160","124",0.236,0.282,-0.045999999999999985,0.361,0.473,-0.11199999999999999,0.301,0.357,-0.055999999999999994
"Heim, Jonah","641680","2025","160","113",0.24,0.239,0.0010000000000000009,0.38,0.386,-0.006000000000000005,0.291,0.291,0
"Allen, Nick","669397","2025","159","111",0.243,0.223,0.01999999999999999,0.271,0.265,0.006000000000000005,0.267,0.254,0.013000000000000012
"Edman, Tommy","669242","2025","159","122",0.226,0.288,-0.06199999999999997,0.445,0.494,-0.04899999999999999,0.308,0.359,-0.05099999999999999
"Bailey, Patrick","672275","2025","158","94",0.183,0.191,-0.008000000000000007,0.268,0.332,-0.064,0.23,0.256,-0.025999999999999995
"Taveras, Leody","665750","2025","157","108",0.227,0.214,0.013000000000000012,0.34,0.331,0.009000000000000008,0.256,0.243,0.013000000000000012
"Burleson, Alec","676475","2025","157","123",0.279,0.261,0.018000000000000016,0.408,0.416,-0.008000000000000007,0.322,0.313,0.009000000000000008
"Polanco, Jorge","593871","2025","157","124",0.264,0.312,-0.04799999999999999,0.514,0.542,-0.028000000000000025,0.357,0.389,-0.03200000000000003
"Lee, Brooks","686797","2025","155","121",0.236,0.241,-0.0050000000000000044,0.347,0.399,-0.052000000000000046,0.276,0.298,-0.021999999999999964
"Urías, Luis","649966","2025","155","111",0.25,0.244,0.006000000000000005,0.417,0.38,0.03699999999999998,0.333,0.321,0.01200000000000001
"Farmer, Kyle","571657","2025","154","116",0.241,0.227,0.013999999999999985,0.372,0.335,0.03699999999999998,0.286,0.27,0.01599999999999996
"Thomas, Alek","677950","2025","153","107",0.255,0.247,0.008000000000000007,0.362,0.372,-0.010000000000000009,0.295,0.298,-0.0030000000000000027
"Bader, Harrison","664056","2025","153","102",0.276,0.228,0.048000000000000015,0.433,0.369,0.064,0.352,0.307,0.044999999999999984
"Sánchez, Jesús","660821","2025","153","100",0.25,0.261,-0.01100000000000001,0.379,0.462,-0.08300000000000002,0.327,0.356,-0.02899999999999997
"Naylor, Bo","666310","2025","152","92",0.185,0.199,-0.014000000000000012,0.4,0.402,-0.0020000000000000018,0.302,0.305,-0.0030000000000000027
"Jones, Nolan","666134","2025","151","93",0.203,0.242,-0.03899999999999998,0.293,0.438,-0.14500000000000002,0.263,0.327,-0.064
"Pham, Tommy","502054","2025","150","95",0.207,0.207,0,0.237,0.278,-0.041000000000000036,0.238,0.252,-0.014000000000000012
"Kjerstad, Heston","677008","2025","150","98",0.186,0.231,-0.04500000000000001,0.3,0.407,-0.10699999999999998,0.239,0.296,-0.056999999999999995
"Martínez, Angel","682657","2025","149","118",0.27,0.241,0.029000000000000026,0.404,0.345,0.05900000000000005,0.302,0.268,0.033999999999999975
"Walls, Taylor","670764","2025","148","101",0.188,0.209,-0.02099999999999999,0.227,0.28,-0.05300000000000002,0.238,0.262,-0.02400000000000002
"Caballero, José","676609","2025","148","88",0.252,0.222,0.03,0.389,0.316,0.07300000000000001,0.321,0.281,0.03999999999999998
"Waters, Drew","671221","2025","148","103",0.284,0.257,0.02699999999999997,0.39,0.354,0.03600000000000003,0.312,0.283,0.029000000000000026
"Pederson, Joc","592626","2025","146","94",0.131,0.207,-0.07599999999999998,0.238,0.354,-0.11599999999999999,0.244,0.312,-0.068
"Isbel, Kyle","664728","2025","145","115",0.276,0.232,0.04400000000000001,0.418,0.326,0.09199999999999997,0.302,0.249,0.05299999999999999
"Williamson, Ben","810938","2025","144","101",0.246,0.234,0.011999999999999983,0.297,0.332,-0.03500000000000003,0.258,0.264,-0.006000000000000005
"Moore, Dylan","664238","2025","143","91",0.264,0.245,0.019000000000000017,0.481,0.43,0.05099999999999999,0.347,0.325,0.021999999999999964
"Giménez, Andrés","665926","2025","143","103",0.195,0.255,-0.06,0.305,0.375,-0.07,0.263,0.32,-0.056999999999999995
"Verdugo, Alex","657077","2025","143","116",0.26,0.281,-0.02100000000000002,0.321,0.399,-0.07800000000000001,0.292,0.326,-0.03400000000000003
"Durbin, Caleb","702332","2025","142","115",0.213,0.226,-0.013000000000000012,0.311,0.317,-0.006000000000000005,0.28,0.285,-0.004999999999999949
"Baldwin, Brooks","681460","2025","142","96",0.215,0.227,-0.01200000000000001,0.331,0.363,-0.03199999999999997,0.26,0.287,-0.02699999999999997
"Pagés, Pedro","686780","2025","141","101",0.211,0.214,-0.0030000000000000027,0.361,0.332,0.02899999999999997,0.267,0.257,0.010000000000000009
"Paris, Kyren","677347","2025","140","67",0.19,0.187,0.0030000000000000027,0.381,0.374,0.007000000000000006,0.287,0.28,0.006999999999999951
"Morel, Christopher","666624","2025","140","75",0.2,0.209,-0.00899999999999998,0.328,0.411,-0.08299999999999996,0.278,0.308,-0.02999999999999997
"Urías, Ramón","602104","2025","140","100",0.279,0.245,0.03400000000000003,0.369,0.37,-0.0010000000000000009,0.311,0.308,0.0030000000000000027
"Norby, Connor","681393","2025","139","91",0.275,0.227,0.048000000000000015,0.427,0.443,-0.016000000000000014,0.327,0.306,0.02100000000000002
"Schneemann, Daniel","682177","2025","139","89",0.24,0.246,-0.006000000000000005,0.455,0.486,-0.030999999999999972,0.344,0.354,-0.010000000000000009
"Meidroth, Chase","805367","2025","139","106",0.276,0.265,0.01100000000000001,0.333,0.331,0.0020000000000000018,0.317,0.31,0.007000000000000006
"Acuña, Luisangel","682668","2025","138","102",0.254,0.254,0,0.302,0.325,-0.02300000000000002,0.276,0.286,-0.009999999999999953
"Jansen, Danny","643376","2025","138","84",0.191,0.204,-0.012999999999999984,0.322,0.352,-0.02999999999999997,0.301,0.313,-0.01200000000000001
"Castro, Willi","650489","2025","137","89",0.238,0.227,0.010999999999999982,0.402,0.363,0.039000000000000035,0.32,0.298,0.02200000000000002
"Ramírez, Agustín","682663","2025","137","102",0.254,0.277,-0.02300000000000002,0.508,0.497,0.01100000000000001,0.355,0.357,-0.0020000000000000018
"White, Eli","642201","2025","136","96",0.252,0.273,-0.02100000000000002,0.402,0.418,-0.01599999999999996,0.303,0.317,-0.014000000000000012
"Murphy, Sean","669221","2025","136","75",0.229,0.234,-0.0050000000000000044,0.492,0.47,0.02200000000000002,0.36,0.351,0.009000000000000008
"Kelly, Carson","608348","2025","135","94",0.279,0.263,0.016000000000000014,0.568,0.519,0.04899999999999993,0.416,0.389,0.02699999999999997
"Tellez, Rowdy","642133","2025","134","89",0.203,0.244,-0.04099999999999998,0.431,0.491,-0.06,0.301,0.342,-0.041000000000000036
"Mervis, Matt","670223","2025","134","71",0.175,0.154,0.02099999999999999,0.383,0.288,0.09500000000000003,0.278,0.235,0.04300000000000004
"Simpson, Chandler","802415","2025","133","111",0.285,0.305,-0.020000000000000018,0.317,0.349,-0.03199999999999997,0.284,0.309,-0.025000000000000022
"Call, Alex","669743","2025","133","93",0.267,0.226,0.04100000000000001,0.362,0.329,0.032999999999999974,0.336,0.318,0.018000000000000016
"Fitzgerald, Tyler","666149","2025","131","89",0.277,0.233,0.04400000000000001,0.403,0.323,0.08000000000000002,0.327,0.276,0.05099999999999999
"Díaz, Elias","553869","2025","131","93",0.217,0.205,0.01200000000000001,0.325,0.3,0.025000000000000022,0.271,0.253,0.018000000000000016
"Sanoja, Javier","691594","2025","130","102",0.246,0.259,-0.013000000000000012,0.339,0.348,-0.008999999999999952,0.273,0.282,-0.008999999999999952
"Hays, Austin","669720","2025","130","89",0.303,0.27,0.032999999999999974,0.555,0.502,0.05300000000000005,0.382,0.354,0.028000000000000025
"Marte, Ketel","606466","2025","130","93",0.284,0.318,-0.03400000000000003,0.56,0.592,-0.03199999999999992,0.41,0.43,-0.020000000000000018
"Young, Jacob","696285","2025","127","95",0.227,0.279,-0.05200000000000002,0.282,0.323,-0.041000000000000036,0.273,0.309,-0.035999999999999976
"Merrill, Jackson","701538","2025","127","94",0.331,0.306,0.025000000000000022,0.525,0.571,-0.04599999999999993,0.388,0.389,-0.0010000000000000009
"Tovar, Ezequiel","678662","2025","126","92",0.265,0.304,-0.03899999999999998,0.402,0.486,-0.08399999999999996,0.311,0.357,-0.045999999999999985
"Trout, Mike","545361","2025","126","75",0.18,0.254,-0.07400000000000001,0.45,0.571,-0.12099999999999994,0.301,0.372,-0.07100000000000001
"Benintendi, Andrew","643217","2025","126","86",0.236,0.226,0.009999999999999981,0.436,0.469,-0.032999999999999974,0.327,0.343,-0.016000000000000014
"Chisholm Jr., Jazz","665862","2025","125","67",0.181,0.213,-0.032,0.41,0.44,-0.030000000000000027,0.318,0.338,-0.020000000000000018
"Hernández, Enrique","571771","2025","125","84",0.223,0.248,-0.024999999999999994,0.438,0.465,-0.027000000000000024,0.318,0.335,-0.017000000000000015
"Barger, Addison","680718","2025","124","86",0.268,0.3,-0.03199999999999997,0.446,0.526,-0.08000000000000002,0.34,0.379,-0.03899999999999998
"Quero, Edgar","700337","2025","123","90",0.257,0.244,0.013000000000000012,0.312,0.332,-0.020000000000000018,0.301,0.299,0.0020000000000000018
"Tena, José","677588","2025","122","87",0.261,0.267,-0.006000000000000005,0.387,0.388,-0.0010000000000000009,0.312,0.317,-0.0050000000000000044
"Cabrera, Oswaldo","665828","2025","122","84",0.243,0.247,-0.0040000000000000036,0.308,0.302,0.006000000000000005,0.289,0.286,0.0030000000000000027
"Lukes, Nathan","664770","2025","121","89",0.27,0.284,-0.013999999999999957,0.42,0.403,0.01699999999999996,0.352,0.348,0.0040000000000000036
"Alvarez, Yordan","670541","2025","121","84",0.21,0.246,-0.036000000000000004,0.34,0.495,-0.15499999999999997,0.278,0.363,-0.08499999999999996
"Baty, Brett","683146","2025","120","79",0.25,0.26,-0.010000000000000009,0.464,0.479,-0.014999999999999958,0.33,0.335,-0.0050000000000000044
"Cronenworth, Jake","630105","2025","119","73",0.253,0.226,0.026999999999999996,0.463,0.347,0.11600000000000005,0.374,0.326,0.04799999999999999
"Iglesias, Jose","578428","2025","116","92",0.255,0.246,0.009000000000000008,0.302,0.289,0.013000000000000012,0.278,0.267,0.01100000000000001