"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Peralta, Freddy","642547","Brewers","MIL","R","94.6","680","1141",19.67241379310345,0.595968448729185,"FF","4-Seam Fastball",13.8,-15.1,1.3,"8",16.9,4.8,-8.3,-3.4,"-41",0.764102564102564,0.1282051282051282
"2025","Gore, MacKenzie","669022","Nationals","WSH","L","95.4","587","1181",20.719298245614034,0.4970364098221846,"FF","4-Seam Fastball",12.8,-14,1.2,"8",17.3,6.1,-7.4,-1.3,"-18",0.7487179487179487,0.33076923076923076
"2025","Gausman, Kevin","592332","Blue Jays","TOR","R","94.5","555","1024",17.964912280701753,0.5419921875,"FF","4-Seam Fastball",13.4,-14.5,1.1,"8",17.6,11.3,-7.3,4,"55",0.7282051282051282,0.9256410256410257
"2025","Ryan, Joe","657746","Twins","MIN","R","93.1","553","982",17.535714285714285,0.5631364562118126,"FF","4-Seam Fastball",18.4,-18.4,0,"0",13.4,12.7,-11.5,1.2,"10",0.5076923076923077,0.6230769230769231
"2025","Gallen, Zac","668678","D-backs","AZ","R","93.2","533","1145",20.087719298245613,0.46550218340611355,"FF","4-Seam Fastball",14.3,-14.9,0.6,"4",17.4,4.5,-6.9,-2.5,"-36",0.617948717948718,0.18461538461538463
"2025","Mahle, Tyler","641816","Rangers","TEX","R","92","531","1059",18.25862068965517,0.5014164305949008,"FF","4-Seam Fastball",14.1,-16,2,"12",18.6,10.8,-7.5,3.3,"45",0.8794871794871795,0.8615384615384616
"2025","Ray, Robbie","592662","Giants","SF","L","93.6","523","1022",17.92982456140351,0.5117416829745597,"FF","4-Seam Fastball",12.6,-14.6,2,"14",18.8,8,-6.9,1.2,"17",0.8794871794871795,0.6230769230769231
"2025","Parker, Mitchell","680730","Nationals","WSH","L","92.7","522","980",17.19298245614035,0.5326530612244897,"FF","4-Seam Fastball",13.6,-14.4,0.8,"6",18.3,5,-6.1,-1.1,"-17",0.6641025641025641,0.358974358974359
"2025","Brown, Ben","676962","Cubs","CHC","R","95.4","521","900",15.789473684210526,0.5788888888888889,"FF","4-Seam Fastball",12.8,-13.2,0.4,"3",17.4,7.2,-6.3,0.9,"15",0.5769230769230769,0.5923076923076923
"2025","Francis, Bowden","670102","Blue Jays","TOR","R","92.4","517","920",16.140350877192983,0.5619565217391305,"FF","4-Seam Fastball",13.8,-15.2,1.4,"9",18.6,7.3,-6.7,0.5,"8",0.7871794871794872,0.5282051282051282
"2025","Greene, Hunter","668881","Reds","CIN","R","99.3","516","893",15.39655172413793,0.5778275475923852,"FF","4-Seam Fastball",11.5,-12.1,0.6,"5",16.4,9.4,-8.1,1.2,"15",0.617948717948718,0.6230769230769231
"2025","Senzatela, Antonio","622608","Rockies","COL","R","94.6","513","959",16.82456140350877,0.5349322210636079,"FF","4-Seam Fastball",19,-14.5,-4.5,"-31",11.4,3.8,-7.4,-3.6,"-49",0.041025641025641026,0.11282051282051282
"2025","Crochet, Garrett","676979","Red Sox","BOS","L","96","502","1184",20.06779661016949,0.4239864864864865,"FF","4-Seam Fastball",14,-13.4,-0.6,"-4",15.8,9,-7.2,1.8,"25",0.3923076923076923,0.7025641025641025
"2025","Wheeler, Zack","554430","Phillies","PHI","R","95.8","495","1193",20.92982456140351,0.4149203688181056,"FF","4-Seam Fastball",14.9,-14.8,-0.1,"-1",15.1,9.6,-8.8,0.8,"9",0.4897435897435897,0.5794871794871795
"2025","Williams, Gavin","668909","Guardians","CLE","R","96.9","492","1010",18.035714285714285,0.4871287128712871,"FF","4-Seam Fastball",13.5,-12.7,-0.8,"-6",15.8,10.7,-7.2,3.5,"48",0.35128205128205126,0.8794871794871795
"2025","Pallante, Andre","669467","Cardinals","STL","R","94.2","492","980",17.19298245614035,0.5020408163265306,"FF","4-Seam Fastball",20.5,-14.2,-6.2,"-44",10.3,0.6,-6.8,-6.2,"-91",0.005128205128205128,0.028205128205128206
"2025","Sale, Chris","519242","Braves","ATL","L","94.9","486","1164",20.785714285714285,0.4175257731958763,"FF","4-Seam Fastball",21.4,-16.8,-4.6,"-28",9.1,14.6,-10.3,4.3,"42",0.038461538461538464,0.941025641025641
"2025","Rodón, Carlos","607074","Yankees","NYY","L","94.3","485","1176",21,0.41241496598639454,"FF","4-Seam Fastball",13.3,-14.1,0.9,"6",17.8,10,-6.7,3.3,"50",0.6923076923076923,0.8615384615384616
"2025","Castillo, Luis","622491","Mariners","SEA","R","95","480","1047",18.696428571428573,0.4584527220630373,"FF","4-Seam Fastball",17.5,-17.5,-0.1,"0",13,13.3,-12,1.2,"10",0.4897435897435897,0.6230769230769231
"2025","Paddack, Chris","663978","Twins","MIN","R","93.6","480","960",17.142857142857142,0.5,"FF","4-Seam Fastball",12.4,-13.9,1.5,"11",19,8.8,-6.3,2.4,"39",0.8,0.7871794871794872
"2025","Boyd, Matthew","571510","Cubs","CHC","L","93.1","477","1013",17.771929824561404,0.47087857847976305,"FF","4-Seam Fastball",18.1,-15.9,-2.2,"-14",13.7,12.8,-8.2,4.6,"57",0.1794871794871795,0.9461538461538461
"2025","Fried, Max","608331","Yankees","NYY","L","94","474","1129",20.160714285714285,0.41984056687333926,"FF","4-Seam Fastball",19.9,-14.5,-5.4,"-37",11,0.2,-7,-7.2,"-103",0.015384615384615385,0.015384615384615385
"2025","Pepiot, Ryan","686752","Rays","TB","R","94.9","473","1083",19,0.43674976915974145,"FF","4-Seam Fastball",10.9,-14,3.1,"22",19.5,7.7,-7,0.7,"10",0.9794871794871794,0.558974358974359
"2025","Pivetta, Nick","601713","Padres","SD","R","93.6","469","959",17.436363636363637,0.48905109489051096,"FF","4-Seam Fastball",11.7,-13,1.3,"10",19.7,1.9,-5.2,-3.4,"-65",0.764102564102564,0.1282051282051282
"2025","Baz, Shane","669358","Rays","TB","R","96.8","469","996",17.473684210526315,0.4708835341365462,"FF","4-Seam Fastball",12.4,-13.6,1.3,"9",17,9.9,-8,1.9,"24",0.764102564102564,0.7307692307692307
"2025","Springs, Jeffrey","605488","Athletics","ATH","L","90.3","446","1058",18.24137931034483,0.4215500945179584,"FF","4-Seam Fastball",17.6,-16.6,-1,"-6",16.3,10.8,-7,3.8,"53",0.3230769230769231,0.9076923076923077
"2025","Flaherty, Jack","656427","Tigers","DET","R","92.8","442","1012",17.448275862068964,0.4367588932806324,"FF","4-Seam Fastball",15.7,-16.4,0.7,"4",16.2,5.5,-8.5,-3.1,"-36",0.6410256410256411,0.15897435897435896
"2025","deGrom, Jacob","594798","Rangers","TEX","R","97.1","441","945",16.29310344827586,0.4666666666666667,"FF","4-Seam Fastball",12.8,-13.9,1.1,"8",16.5,9.2,-8.6,0.5,"6",0.7282051282051282,0.5282051282051282
"2025","Heaney, Andrew","571760","Pirates","PIT","L","90.1","434","975",16.810344827586206,0.4451282051282051,"FF","4-Seam Fastball",20.9,-19.9,-1.1,"-5",13.1,16.2,-10.7,5.4,"51",0.3076923076923077,0.9666666666666667
"2025","Skenes, Paul","694973","Pirates","PIT","R","98.1","429","1183",20.396551724137932,0.3626373626373626,"FF","4-Seam Fastball",17.2,-13.2,-4,"-30",11.4,15,-8.5,6.5,"76",0.05641025641025641,0.9923076923076923
"2025","Verlander, Justin","434378","Giants","SF","R","93.9","425","859",15.070175438596491,0.4947613504074505,"FF","4-Seam Fastball",12.4,-13,0.5,"4",18.8,9,-6.9,2,"29",0.6,0.7435897435897436
"2025","Bradley, Taj","671737","Rays","TB","R","96.2","424","976",17.12280701754386,0.4344262295081967,"FF","4-Seam Fastball",11.6,-13.3,1.7,"13",17.9,7,-7.1,-0.1,"-1",0.8358974358974359,0.4512820512820513
"2025","Megill, Tylor","656731","Mets","NYM","R","95.4","421","965",16.92982456140351,0.43626943005181346,"FF","4-Seam Fastball",13,-13.5,0.4,"3",17.4,6.7,-7,-0.3,"-4",0.5769230769230769,0.43846153846153846
"2025","Woo, Bryan","693433","Mariners","SEA","R","95.6","417","994",17.75,0.41951710261569414,"FF","4-Seam Fastball",14.8,-15.8,0.9,"6",15.3,8.1,-9.5,-1.5,"-15",0.6923076923076923,0.3076923076923077
"2025","Kikuchi, Yusei","579328","Angels","LAA","L","94.6","415","1125",20.089285714285715,0.3688888888888889,"FF","4-Seam Fastball",15.5,-15.5,0,"0",15.3,10.4,-8.7,1.7,"20",0.5076923076923077,0.6923076923076923
"2025","Burke, Sean","680732","White Sox","CWS","R","94","415","1017",17.842105263157894,0.408062930186824,"FF","4-Seam Fastball",12.2,-13.7,1.4,"10",18.9,4,-6.3,-2.3,"-36",0.7871794871794872,0.2153846153846154
"2025","Rea, Colin","607067","Cubs","CHC","R","93.7","414","850",14.912280701754385,0.48705882352941177,"FF","4-Seam Fastball",17.1,-15.4,-1.7,"-11",14.1,8.5,-7.9,0.7,"8",0.23333333333333334,0.558974358974359
"2025","Anderson, Tyler","542881","Angels","LAA","L","88.9","413","1035",18.482142857142858,0.39903381642512076,"FF","4-Seam Fastball",15.3,-16.8,1.5,"9",19.6,6.3,-6.2,0.1,"2",0.8,0.4794871794871795
"2025","Holmes, Grant","656550","Braves","ATL","R","94.3","411","1045",18.660714285714285,0.39330143540669854,"FF","4-Seam Fastball",15.7,-15,-0.8,"-5",15,5.3,-7.8,-2.5,"-32",0.35128205128205126,0.18461538461538463
"2025","López, Pablo","641154","Twins","MIN","R","94.5","405","935",16.696428571428573,0.43315508021390375,"FF","4-Seam Fastball",16.5,-14.7,-1.7,"-12",14.2,6.4,-7.8,-1.4,"-18",0.23333333333333334,0.32051282051282054
"2025","Bubic, Kris","663460","Royals","KC","L","92.4","399","1004",17.310344827586206,0.39741035856573703,"FF","4-Seam Fastball",13.8,-15.6,1.8,"12",18.4,4.8,-7.2,-2.4,"-33",0.8512820512820513,0.20256410256410257
"2025","Sears, JP","676664","Athletics","ATH","L","92.2","399","996",17.17241379310345,0.4006024096385542,"FF","4-Seam Fastball",18.4,-17.9,-0.5,"-3",13.9,12,-10,2,"20",0.41025641025641024,0.7435897435897436
"2025","Falter, Bailey","663559","Pirates","PIT","L","92","393","902",15.551724137931034,0.4356984478935698,"FF","4-Seam Fastball",13.6,-15.2,1.5,"10",18.9,3.1,-6.6,-3.5,"-53",0.8,0.11794871794871795
"2025","Smith, Shane","681343","White Sox","CWS","R","94.9","391","910",15.964912280701755,0.42967032967032964,"FF","4-Seam Fastball",16.2,-14.2,-1.9,"-14",14.2,5.3,-7.3,-2,"-28",0.21025641025641026,0.23846153846153847
"2025","Abbott, Andrew","671096","Reds","CIN","L","91.9","382","791",13.637931034482758,0.4829329962073325,"FF","4-Seam Fastball",16.1,-15.6,-0.5,"-3",16.4,8.6,-6.9,1.6,"23",0.41025641025641024,0.6794871794871795
"2025","Ragans, Cole","666142","Royals","KC","L","95.4","381","795",13.706896551724139,0.47924528301886793,"FF","4-Seam Fastball",13.4,-14,0.6,"4",16.9,13.6,-7.2,6.4,"88",0.617948717948718,0.9846153846153847
"2025","Luzardo, Jesús","666200","Phillies","PHI","L","96.4","379","1078",18.912280701754387,0.3515769944341373,"FF","4-Seam Fastball",15.7,-14.2,-1.5,"-10",13.9,11.5,-8.3,3.2,"39",0.26153846153846155,0.8538461538461538
"2025","Yamamoto, Yoshinobu","808967","Dodgers","LAD","R","95.3","379","1024",17.964912280701753,0.3701171875,"FF","4-Seam Fastball",14.1,-14.9,0.8,"6",16.1,7.1,-8.5,-1.5,"-17",0.6641025641025641,0.3076923076923077
"2025","Keller, Mitch","656605","Pirates","PIT","R","93.8","377","1113",19.189655172413794,0.3387241689128482,"FF","4-Seam Fastball",15.6,-14.9,-0.7,"-5",15.6,8.9,-7.3,1.6,"21",0.37435897435897436,0.6794871794871795
"2025","Taillon, Jameson","592791","Cubs","CHC","R","92.4","375","964",16.912280701754387,0.38900414937759337,"FF","4-Seam Fastball",13.9,-14.9,1.1,"7",18.4,8.1,-6.5,1.5,"23",0.7282051282051282,0.6717948717948717
"2025","Williams, Trevor","592866","Nationals","WSH","R","87.5","370","968",16.982456140350877,0.3822314049586777,"FF","4-Seam Fastball",25.6,-23,-2.7,"-12",9.9,2,-6.5,-4.5,"-69",0.12307692307692308,0.07435897435897436
"2025","Cease, Dylan","656302","Padres","SD","R","96.8","370","1013",18.418181818181818,0.36525172754195456,"FF","4-Seam Fastball",10.5,-13.1,2.6,"20",19,4.1,-7.3,-3.2,"-44",0.9461538461538461,0.14102564102564102
"2025","Brown, Hunter","686613","Astros","HOU","R","96.9","368","1047",18.36842105263158,0.35148042024832854,"FF","4-Seam Fastball",11.9,-12.8,0.9,"7",17.4,6.7,-7.1,-0.3,"-4",0.6923076923076923,0.43846153846153846
"2025","Lord, Brad","695418","Nationals","WSH","R","94.9","366","684",12,0.5350877192982456,"FF","4-Seam Fastball",20.2,-16.3,-3.9,"-24",10.2,15.1,-10.2,4.9,"48",0.05897435897435897,0.9512820512820512
"2025","Nelson, Ryne","669194","D-backs","AZ","R","95.7","365","605",10.614035087719298,0.6033057851239669,"FF","4-Seam Fastball",10.7,-13.3,2.6,"20",19.2,3.6,-6.9,-3.2,"-47",0.9461538461538461,0.14102564102564102
"2025","Dollander, Chase","801403","Rockies","COL","R","97.5","363","683",11.982456140350877,0.5314787701317716,"FF","4-Seam Fastball",15.7,-14.4,-1.2,"-9",13.2,11.3,-9.5,1.8,"19",0.29743589743589743,0.7025641025641025
"2025","Rodriguez, Eduardo","593958","D-backs","AZ","L","91.9","345","777",13.631578947368421,0.444015444015444,"FF","4-Seam Fastball",16.6,-15.7,-0.9,"-5",15.8,5.4,-7.1,-1.6,"-23",0.34102564102564104,0.2948717948717949
"2025","Gusto, Ryan","687473","Astros","HOU","R","94","344","708",12.421052631578947,0.4858757062146893,"FF","4-Seam Fastball",12.6,-14.7,2.1,"14",18.8,6.2,-7.2,-1.1,"-15",0.8923076923076924,0.358974358974359
"2025","Ober, Bailey","641927","Twins","MIN","R","90.6","342","918",16.392857142857142,0.37254901960784315,"FF","4-Seam Fastball",16.1,-15.6,-0.5,"-3",17.3,7.8,-5.9,1.8,"30",0.41025641025641024,0.7025641025641025
"2025","Imanaga, Shota","684007","Cubs","CHC","L","91.2","340","692",12.140350877192983,0.4913294797687861,"FF","4-Seam Fastball",14.3,-17.2,3,"17",19.1,12,-8.5,3.4,"40",0.9692307692307692,0.8769230769230769
"2025","Smith-Shawver, AJ","700363","Braves","ATL","R","95.6","331","711",12.696428571428571,0.46554149085794655,"FF","4-Seam Fastball",13.9,-14,0.1,"1",16.1,9.2,-7.6,1.7,"22",0.5333333333333333,0.6923076923076923
"2025","Bibee, Tanner","676440","Guardians","CLE","R","94.5","328","1044",18.642857142857142,0.31417624521072796,"FF","4-Seam Fastball",16.3,-13.8,-2.5,"-18",14.4,5.7,-6.5,-0.8,"-13",0.13076923076923078,0.3871794871794872
"2025","Irvin, Jake","663623","Nationals","WSH","R","92","327","1095",19.210526315789473,0.29863013698630136,"FF","4-Seam Fastball",17.6,-15.5,-2.1,"-14",14.7,8.7,-6.9,1.9,"27",0.18974358974358974,0.7307692307692307
"2025","Woods Richardson, Simeon","680573","Twins","MIN","R","93.1","326","684",12.214285714285714,0.4766081871345029,"FF","4-Seam Fastball",12.6,-14.1,1.5,"10",19.2,5.6,-6,-0.4,"-7",0.8,0.4230769230769231
"2025","Povich, Cade","700249","Orioles","BAL","L","92.2","326","912",16.285714285714285,0.3574561403508772,"FF","4-Seam Fastball",14.8,-15.6,0.8,"5",17.6,10.1,-7.2,2.9,"41",0.6641025641025641,0.8282051282051283
"2025","Pfaadt, Brandon","694297","D-backs","AZ","R","93.4","325","1020",17.894736842105264,0.31862745098039214,"FF","4-Seam Fastball",15.2,-15,-0.2,"-1",16.2,5.9,-7.1,-1.2,"-17",0.4666666666666667,0.3384615384615385
"2025","Canning, Griffin","656288","Mets","NYM","R","93.9","323","938",16.45614035087719,0.3443496801705757,"FF","4-Seam Fastball",15.2,-15.3,0.1,"0",16.1,9.7,-7.9,1.8,"22",0.5333333333333333,0.7025641025641025
"2025","Schwellenbach, Spencer","680885","Braves","ATL","R","96.8","322","999",17.839285714285715,0.32232232232232233,"FF","4-Seam Fastball",14.2,-13.7,-0.6,"-4",15,5.6,-8.1,-2.5,"-31",0.3923076923076923,0.18461538461538463
"2025","Warren, Will","701542","Yankees","NYY","R","93.2","320","909",16.232142857142858,0.35203520352035206,"FF","4-Seam Fastball",15.9,-15.7,-0.2,"-1",15.7,9,-8,1.1,"13",0.4666666666666667,0.6102564102564103
"2025","Wacha, Michael","608379","Royals","KC","R","93.1","309","929",16.017241379310345,0.3326157158234661,"FF","4-Seam Fastball",13.3,-14,0.7,"5",18.4,6.3,-5.9,0.4,"7",0.6410256410256411,0.5153846153846153
"2025","Eovaldi, Nathan","543135","Rangers","TEX","R","94.1","307","1065",18.362068965517242,0.28826291079812205,"FF","4-Seam Fastball",19.5,-16.2,-3.3,"-20",11.7,14.8,-9.1,5.7,"62",0.07948717948717948,0.9743589743589743
"2025","Ortiz, Luis L.","682847","Guardians","CLE","R","96.2","306","1023",18.267857142857142,0.2991202346041056,"FF","4-Seam Fastball",17.4,-15.5,-1.9,"-12",12.3,12.2,-9.7,2.5,"26",0.21025641025641026,0.8025641025641026
"2025","Smith, Cade","671922","Guardians","CLE","R","95.9","304","428",7.642857142857143,0.7102803738317757,"FF","4-Seam Fastball",13.2,-13.3,0,"0",16.7,8.8,-7.1,1.8,"25",0.5076923076923077,0.7025641025641025
"2025","Severino, Luis","622663","Athletics","ATH","R","96","303","1161",20.017241379310345,0.26098191214470284,"FF","4-Seam Fastball",13.6,-13.7,0.2,"1",16.4,7,-7.5,-0.5,"-6",0.5461538461538461,0.4076923076923077
"2025","Sasaki, Roki","808963","Dodgers","LAD","R","96","299","596",10.456140350877194,0.5016778523489933,"FF","4-Seam Fastball",15.5,-13,-2.5,"-19",14.3,10.5,-6.9,3.7,"53",0.13076923076923078,0.9025641025641026
"2025","Bido, Osvaldo","674370","Athletics","ATH","R","94.2","299","737",12.706896551724139,0.4056987788331072,"FF","4-Seam Fastball",15.4,-14.8,-0.6,"-4",15.8,10.7,-7.4,3.3,"45",0.3923076923076923,0.8615384615384616
"2025","Lodolo, Nick","666157","Reds","CIN","L","93.5","299","1004",17.310344827586206,0.29780876494023906,"FF","4-Seam Fastball",22.3,-16,-6.3,"-39",9.3,17.5,-8.6,8.9,"104",0.002564102564102564,1
"2025","Miller, Bryce","682243","Mariners","SEA","R","94.4","290","730",13.035714285714286,0.3972602739726027,"FF","4-Seam Fastball",11.5,-14.7,3.1,"21",19.3,5.9,-7.5,-1.5,"-21",0.9794871794871794,0.3076923076923077
"2025","Skubal, Tarik","669373","Tigers","DET","L","97.7","289","985",16.982758620689655,0.2934010152284264,"FF","4-Seam Fastball",11.2,-12.4,1.3,"10",17.6,4,-7.3,-3.3,"-45",0.764102564102564,0.13333333333333333
"2025","Senga, Kodai","673540","Mets","NYM","R","94.8","287","897",15.736842105263158,0.31995540691192864,"FF","4-Seam Fastball",13.9,-14.4,0.5,"4",16.7,8.2,-7.5,0.8,"11",0.6,0.5794871794871795
"2025","Santillan, Tony","663574","Reds","CIN","R","96.2","284","439",7.568965517241379,0.6469248291571754,"FF","4-Seam Fastball",16.3,-15.3,-1,"-7",13.4,11.9,-9.6,2.3,"24",0.3230769230769231,0.7743589743589744
"2025","Blanco, Ronel","669854","Astros","HOU","R","93.2","283","794",13.929824561403509,0.35642317380352645,"FF","4-Seam Fastball",13,-14.5,1.5,"10",18.8,6.7,-6.6,0.1,"2",0.8,0.4794871794871795
"2025","Martin, Davis","663436","White Sox","CWS","R","93.5","283","980",17.19298245614035,0.28877551020408165,"FF","4-Seam Fastball",15.8,-14.7,-1.1,"-8",15.6,5.1,-7,-1.9,"-28",0.3076923076923077,0.2512820512820513
"2025","Rasmussen, Drew","656876","Rays","TB","R","95.7","281","856",15.017543859649123,0.3282710280373832,"FF","4-Seam Fastball",12.3,-13.6,1.3,"10",17.6,4.2,-7.2,-2.9,"-41",0.764102564102564,0.16923076923076924
"2025","Morton, Charlie","450203","Orioles","BAL","R","94","277","862",15.392857142857142,0.3213457076566125,"FF","4-Seam Fastball",18.1,-15.8,-2.3,"-15",13,11.5,-8.7,2.8,"32",0.16153846153846155,0.823076923076923
"2025","Lorenzen, Michael","547179","Royals","KC","R","94.3","277","1015",17.5,0.2729064039408867,"FF","4-Seam Fastball",15,-15,-0.1,"0",15.8,11,-8.1,2.9,"35",0.4897435897435897,0.8282051282051283
"2025","Kelly, Merrill","518876","D-backs","AZ","R","91.7","274","1081",18.964912280701753,0.2534690101757632,"FF","4-Seam Fastball",17.5,-16.9,-0.6,"-4",15.2,9.3,-8.7,0.6,"7",0.3923076923076923,0.541025641025641
"2025","Vest, Will","676684","Tigers","DET","R","96.9","273","468",8.068965517241379,0.5833333333333334,"FF","4-Seam Fastball",12.8,-13.7,1,"7",16.5,6.2,-8.2,-2,"-25",0.7128205128205128,0.23846153846153847
"2025","Jobe, Jackson","695549","Tigers","DET","R","96.5","273","877",15.120689655172415,0.3112884834663626,"FF","4-Seam Fastball",11.8,-14,2.2,"16",17.8,7.5,-8.1,-0.7,"-9",0.9025641025641026,0.4
"2025","Sterner, Justin","686993","Athletics","ATH","R","93.5","268","487",8.39655172413793,0.5503080082135524,"FF","4-Seam Fastball",14.2,-15.8,1.6,"10",17.5,9.3,-8.3,1,"12",0.8333333333333334,0.5974358974358974
"2025","Kremer, Dean","665152","Orioles","BAL","R","93.6","265","1003",17.910714285714285,0.2642073778664008,"FF","4-Seam Fastball",13.1,-14.9,1.8,"12",18.4,8,-7.2,0.8,"10",0.8512820512820513,0.5794871794871795
"2025","Dobbins, Hunter","690928","Red Sox","BOS","R","95.6","265","623",10.559322033898304,0.42536115569823435,"FF","4-Seam Fastball",13.9,-13.7,-0.2,"-2",16,2.2,-7.1,-4.9,"-69",0.4666666666666667,0.05897435897435897
"2025","Allen, Logan","671106","Guardians","CLE","L","90.5","258","892",15.928571428571429,0.289237668161435,"FF","4-Seam Fastball",17.9,-18.8,0.9,"5",15.7,6.6,-9.8,-3.2,"-33",0.6923076923076923,0.14102564102564102
"2025","Estrada, Jeremiah","669093","Padres","SD","R","97.9","254","409",7.4363636363636365,0.6210268948655256,"FF","4-Seam Fastball",8.7,-12.6,3.8,"30",20.2,3,-7.6,-4.6,"-60",0.9974358974358974,0.06923076923076923
"2025","Mize, Casey","663554","Tigers","DET","R","94.4","253","756",13.03448275862069,0.33465608465608465,"FF","4-Seam Fastball",13.7,-14.3,0.6,"4",17.1,7.7,-7,0.7,"10",0.617948717948718,0.558974358974359
"2025","Mlodzinski, Carmen","669387","Pirates","PIT","R","95.4","252","686",11.827586206896552,0.3673469387755102,"FF","4-Seam Fastball",18.7,-15.7,-3.1,"-20",11.4,9.3,-9.4,-0.1,"-1",0.08717948717948718,0.4512820512820513
