"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Márquez, Germán","608566","Rockies","COL","R","95.3","251","836",14.666666666666666,0.30023923444976075,"FF","4-Seam Fastball",16.1,-14.5,-1.6,"-11",14.1,9.5,-8.1,1.3,"16",0.2564102564102564,0.6461538461538462
"2025","Knack, Landon","689017","Dodgers","LAD","R","93.2","248","530",9.298245614035087,0.4679245283018868,"FF","4-Seam Fastball",12.3,-15.6,3.3,"21",19.3,6.9,-8,-1.2,"-14",0.9846153846153847,0.3384615384615385
"2025","Peterson, David","656849","Mets","NYM","L","92.5","247","1040",18.24561403508772,0.2375,"FF","4-Seam Fastball",18.1,-14.5,-3.6,"-25",14,5.3,-6.3,-1,"-15",0.0641025641025641,0.37435897435897436
"2025","Alcantara, Sandy","645261","Marlins","MIA","R","97.4","247","956",17.381818181818183,0.2583682008368201,"FF","4-Seam Fastball",16.3,-13.6,-2.7,"-20",12.8,14.9,-8.2,6.7,"81",0.12307692307692308,0.9948717948717949
"2025","Liberatore, Matthew","669461","Cardinals","STL","L","94.4","244","935",16.403508771929825,0.2609625668449198,"FF","4-Seam Fastball",14.4,-13.7,-0.6,"-5",16.4,6.9,-6.3,0.6,"9",0.3923076923076923,0.541025641025641
"2025","Giolito, Lucas","608337","Red Sox","BOS","R","93.1","241","523",8.864406779661017,0.4608030592734226,"FF","4-Seam Fastball",14.1,-14.5,0.4,"3",17.7,7.2,-6.5,0.7,"11",0.5769230769230769,0.558974358974359
"2025","Pagán, Emilio","641941","Reds","CIN","R","95.1","240","392",6.758620689655173,0.6122448979591837,"FF","4-Seam Fastball",11.7,-14.4,2.7,"19",18.7,6.4,-7.7,-1.3,"-16",0.9512820512820512,0.33076923076923076
"2025","Mikolas, Miles","571945","Cardinals","STL","R","91.9","239","861",15.105263157894736,0.2775842044134727,"FF","4-Seam Fastball",17.5,-15.1,-2.4,"-16",15,8.2,-6.4,1.8,"27",0.14871794871794872,0.7025641025641025
"2025","Patrick, Chad","694477","Brewers","MIL","R","93.7","236","959",16.53448275862069,0.24608967674661106,"FF","4-Seam Fastball",14.5,-15.5,0.9,"6",16.8,6.9,-7.9,-1.1,"-13",0.6923076923076923,0.358974358974359
"2025","Miller, Shelby","571946","D-backs","AZ","R","94.9","233","352",6.175438596491228,0.6619318181818182,"FF","4-Seam Fastball",12.5,-14.8,2.3,"15",18,10.9,-8.2,2.7,"33",0.9102564102564102,0.8128205128205128
"2025","Palencia, Daniel","694037","Cubs","CHC","R","99.2","232","317",5.56140350877193,0.7318611987381703,"FF","4-Seam Fastball",12.1,-12.8,0.7,"5",15.9,12.6,-8.8,3.8,"43",0.6410256410256411,0.9076923076923077
"2025","Vesia, Alex","681911","Dodgers","LAD","L","92.4","232","436",7.649122807017544,0.5321100917431193,"FF","4-Seam Fastball",10.8,-15.4,4.7,"30",21.4,5.9,-7.1,-1.2,"-17",1,0.3384615384615385
"2025","King, Bryan","687911","Astros","HOU","L","91.9","231","377",6.614035087719298,0.6127320954907162,"FF","4-Seam Fastball",17.7,-16.5,-1.3,"-8",14.7,4,-8,-4,"-50",0.28205128205128205,0.09743589743589744
"2025","King, Michael","650633","Padres","SD","R","93.7","231","923",16.78181818181818,0.2502708559046587,"FF","4-Seam Fastball",14.6,-15.3,0.8,"5",17,7.1,-8,-0.8,"-11",0.6641025641025641,0.3871794871794872
"2025","Leiter, Jack","683004","Rangers","TEX","R","97.5","230","773",13.327586206896552,0.2975420439844761,"FF","4-Seam Fastball",11.6,-13.2,1.5,"12",17.5,8.3,-8.1,0.2,"2",0.8,0.4948717948717949
"2025","Wentz, Joey","666214","Pirates","PIT","L","93.9","229","457",7.879310344827586,0.5010940919037199,"FF","4-Seam Fastball",13.8,-13.8,0,"0",17.3,5.9,-6.1,-0.3,"-4",0.5076923076923077,0.43846153846153846
"2025","Chivilli, Angel","683409","Rockies","COL","R","96.9","227","489",8.578947368421053,0.46421267893660534,"FF","4-Seam Fastball",20.2,-13.6,-6.6,"-49",8.9,14.4,-8,6.4,"80",0,0.9846153846153847
"2025","Hernández, Carlos","672578","Phillies","PHI","R","97.8","224","391",6.859649122807017,0.5728900255754475,"FF","4-Seam Fastball",11,-12.3,1.3,"10",17.8,8.7,-7.4,1.4,"19",0.764102564102564,0.6564102564102564
"2025","Akin, Keegan","669211","Orioles","BAL","L","93.1","224","442",7.892857142857143,0.5067873303167421,"FF","4-Seam Fastball",14.5,-15.3,0.8,"5",17.4,12.6,-8,4.7,"59",0.6641025641025641,0.9487179487179487
"2025","Finnegan, Kyle","640448","Nationals","WSH","R","96","224","337",5.912280701754386,0.6646884272997032,"FF","4-Seam Fastball",12.6,-13.9,1.2,"9",17.1,10.6,-7.6,2.9,"39",0.7487179487179487,0.8282051282051283
"2025","Lugo, Seth","607625","Royals","KC","R","92.1","224","933",16.086206896551722,0.24008574490889603,"FF","4-Seam Fastball",16.8,-16.4,-0.4,"-2",15.4,6.9,-8.3,-1.4,"-17",0.441025641025641,0.32051282051282054
"2025","Stanek, Ryne","592773","Mets","NYM","R","98.4","223","341",5.982456140350878,0.6539589442815249,"FF","4-Seam Fastball",9.8,-11.7,1.9,"16",18.8,8.7,-6.7,2,"30",0.8666666666666667,0.7435897435897436
"2025","Littell, Zack","641793","Rays","TB","R","92","223","942",16.526315789473685,0.2367303609341826,"FF","4-Seam Fastball",16.3,-15.5,-0.8,"-5",16,6.9,-6.9,0,"0",0.35128205128205126,0.4666666666666667
"2025","Newcomb, Sean","656794","Athletics","ATH","L","92.6","223","800",13.793103448275861,0.27875,"FF","4-Seam Fastball",16,-15.3,-0.7,"-5",16.1,9.6,-7.6,2,"27",0.37435897435897436,0.7435897435897436
"2025","Freeland, Kyle","607536","Rockies","COL","L","91.7","221","975",17.105263157894736,0.22666666666666666,"FF","4-Seam Fastball",17.5,-15.8,-1.7,"-11",15,7.7,-7,0.7,"9",0.23333333333333334,0.558974358974359
"2025","Nola, Aaron","605400","Phillies","PHI","R","91.4","220","863",15.140350877192983,0.2549246813441483,"FF","4-Seam Fastball",18.2,-18.3,0.1,"1",14.7,13.7,-9.9,3.8,"39",0.5333333333333333,0.9076923076923077
"2025","Birdsong, Hayden","806185","Giants","SF","R","96","220","554",9.719298245614034,0.3971119133574007,"FF","4-Seam Fastball",11.1,-12.8,1.7,"13",18.7,6.2,-6.3,-0.1,"-2",0.8358974358974359,0.4512820512820513
"2025","Meyer, Max","676974","Marlins","MIA","R","95","218","962",17.490909090909092,0.22661122661122662,"FF","4-Seam Fastball",15,-14.6,-0.4,"-2",15.4,9,-7.9,1.2,"15",0.441025641025641,0.6230769230769231
"2025","Scott, Tanner","656945","Dodgers","LAD","L","96.1","214","387",6.7894736842105265,0.5529715762273901,"FF","4-Seam Fastball",12.6,-15.1,2.5,"17",17,6.1,-9.3,-3.2,"-34",0.9333333333333333,0.14102564102564102
"2025","Martinez, Nick","607259","Reds","CIN","R","92.6","213","942",16.24137931034483,0.22611464968152867,"FF","4-Seam Fastball",13.8,-15.3,1.5,"10",18.3,5.2,-7.2,-2,"-27",0.8,0.23846153846153847
"2025","Cantillo, Joey","676282","Guardians","CLE","L","91.7","212","517",9.232142857142858,0.41005802707930367,"FF","4-Seam Fastball",15.2,-15.3,0,"0",17.3,6.6,-6.4,0.1,"2",0.5076923076923077,0.4794871794871795
"2025","Suarez, Robert","663158","Padres","SD","R","98.3","212","361",6.5636363636363635,0.5872576177285319,"FF","4-Seam Fastball",9.9,-11.9,2,"17",18.7,6.8,-7.2,-0.4,"-6",0.8794871794871795,0.4230769230769231
"2025","Gonsolin, Tony","664062","Dodgers","LAD","R","93.4","210","519",9.105263157894736,0.4046242774566474,"FF","4-Seam Fastball",14.9,-15,0,"0",16.6,10.2,-7.4,2.7,"37",0.5076923076923077,0.8128205128205128
"2025","Beeks, Jalen","656222","D-backs","AZ","L","94.7","210","468",8.210526315789474,0.44871794871794873,"FF","4-Seam Fastball",14.2,-14.1,-0.1,"0",16.5,6,-7,-1,"-14",0.4897435897435897,0.37435897435897436
"2025","Berríos, José","621244","Blue Jays","TOR","R","93.1","209","1058",18.56140350877193,0.19754253308128544,"FF","4-Seam Fastball",16.3,-15.6,-0.7,"-5",15.5,10,-7.6,2.4,"31",0.37435897435897436,0.7871794871794872
"2025","Fairbanks, Pete","664126","Rays","TB","R","97.1","209","394",6.912280701754386,0.5304568527918782,"FF","4-Seam Fastball",11.5,-11.4,-0.1,"-1",17.5,0.8,-5,-5.8,"-115",0.4897435897435897,0.038461538461538464
"2025","Abreu, Bryan","650556","Astros","HOU","R","97.2","208","406",7.12280701754386,0.5123152709359606,"FF","4-Seam Fastball",12.4,-13.6,1.3,"9",16.9,6.5,-8.4,-1.8,"-22",0.764102564102564,0.2641025641025641
"2025","Lively, Ben","594902","Guardians","CLE","R","89.7","206","719",12.839285714285714,0.2865090403337969,"FF","4-Seam Fastball",17.2,-19.3,2,"11",16.8,8.7,-8.8,-0.1,"-1",0.8794871794871795,0.4512820512820513
"2025","Mears, Nick","683232","Brewers","MIL","R","94.7","204","349",6.017241379310345,0.5845272206303725,"FF","4-Seam Fastball",12.2,-13.7,1.5,"11",18.5,4.7,-6.4,-1.6,"-26",0.8,0.2948717948717949
"2025","Estévez, Carlos","608032","Royals","KC","R","95.2","200","369",6.362068965517241,0.5420054200542005,"FF","4-Seam Fastball",12.8,-14.3,1.5,"10",17.5,8.1,-7.6,0.6,"8",0.8,0.541025641025641
"2025","Detmers, Reid","672282","Angels","LAA","L","94.9","199","432",7.714285714285714,0.46064814814814814,"FF","4-Seam Fastball",12.5,-14.3,1.9,"13",18.1,7.9,-7.4,0.5,"7",0.8666666666666667,0.5282051282051282
"2025","Weaver, Luke","596133","Yankees","NYY","R","94.3","198","342",6.107142857142857,0.5789473684210527,"FF","4-Seam Fastball",11.7,-15.3,3.6,"23",19.3,7.1,-8.2,-1.2,"-14",0.9948717948717949,0.3384615384615385
"2025","Keller, Brad","641745","Cubs","CHC","R","97","198","451",7.912280701754386,0.43902439024390244,"FF","4-Seam Fastball",13.7,-13.2,-0.5,"-4",15.4,1.1,-7.5,-6.4,"-85",0.41025641025641024,0.02564102564102564
"2025","Green, Chad","643338","Blue Jays","TOR","R","94.9","197","372",6.526315789473684,0.5295698924731183,"FF","4-Seam Fastball",12.1,-14,1.9,"14",18.6,6.9,-7,0,"0",0.8666666666666667,0.4666666666666667
"2025","Baker, Bryan","641329","Orioles","BAL","R","96.7","196","380",6.785714285714286,0.5157894736842106,"FF","4-Seam Fastball",10.6,-12.3,1.7,"14",18.8,4.7,-6.2,-1.5,"-25",0.8358974358974359,0.3076923076923077
"2025","Leasure, Jordan","673929","White Sox","CWS","R","96.2","196","356",6.245614035087719,0.550561797752809,"FF","4-Seam Fastball",10,-13.3,3.3,"25",19.8,4.3,-7.2,-2.9,"-40",0.9846153846153847,0.16923076923076924
"2025","Legumina, Casey","668984","Mariners","SEA","R","93.9","195","337",6.017857142857143,0.5786350148367952,"FF","4-Seam Fastball",17.5,-18.2,0.7,"4",13.8,14.9,-11.8,3.1,"26",0.6410256410256411,0.8461538461538461
"2025","Feltner, Ryan","663372","Rockies","COL","R","93.5","195","522",9.157894736842104,0.3735632183908046,"FF","4-Seam Fastball",20.1,-15.7,-4.4,"-28",10.9,3.9,-8.2,-4.4,"-53",0.046153846153846156,0.08461538461538462
"2025","Quantrill, Cal","615698","Marlins","MIA","R","93.2","193","860",15.636363636363637,0.22441860465116278,"FF","4-Seam Fastball",14.9,-14.5,-0.4,"-3",16.7,10.6,-6.5,4.2,"64",0.441025641025641,0.9384615384615385
"2025","Megill, Trevor","656730","Brewers","MIL","R","98.4","192","293",5.051724137931035,0.6552901023890785,"FF","4-Seam Fastball",9.2,-11.4,2.3,"20",19.3,4,-6.5,-2.5,"-38",0.9102564102564102,0.18461538461538463
"2025","Rodríguez, Randy","678495","Giants","SF","R","97.1","190","355",6.228070175438597,0.5352112676056338,"FF","4-Seam Fastball",10.9,-13.7,2.8,"21",18.3,6.4,-8.5,-2.1,"-25",0.9615384615384616,0.22564102564102564
"2025","Miller, Mason","695243","Athletics","ATH","R","100.8","190","326",5.620689655172414,0.5828220858895705,"FF","4-Seam Fastball",10.3,-11,0.7,"7",16.9,8.6,-8,0.6,"8",0.6410256410256411,0.541025641025641
"2025","Gray, Sonny","543243","Cardinals","STL","R","91.8","190","962",16.87719298245614,0.19750519750519752,"FF","4-Seam Fastball",21.5,-16.4,-5.2,"-32",10.8,1.3,-7.8,-9,"-116",0.017948717948717947,0
"2025","Dreyer, Jack","676263","Dodgers","LAD","L","92.5","190","463",8.12280701754386,0.4103671706263499,"FF","4-Seam Fastball",12.3,-15.2,3,"19",19.9,7.5,-6.9,0.6,"9",0.9692307692307692,0.541025641025641
"2025","Rodríguez, Yariel","684320","Blue Jays","TOR","R","96","188","446",7.824561403508772,0.42152466367713004,"FF","4-Seam Fastball",15.4,-14,-1.3,"-9",14.5,4.8,-7.9,-3.1,"-39",0.28205128205128205,0.15897435897435896
"2025","Casparius, Ben","676508","Dodgers","LAD","R","96.1","187","569",9.982456140350877,0.3286467486818981,"FF","4-Seam Fastball",11.4,-13.8,2.4,"18",18.3,2.9,-7.8,-4.9,"-63",0.9230769230769231,0.05897435897435897
"2025","Kochanowicz, Jack","686799","Angels","LAA","R","95.7","187","940",16.785714285714285,0.19893617021276597,"FF","4-Seam Fastball",16.1,-13.7,-2.3,"-17",13.9,7.7,-7.3,0.4,"6",0.16153846153846155,0.5153846153846153
"2025","Díaz, Edwin","621242","Mets","NYM","R","96.6","187","375",6.578947368421052,0.49866666666666665,"FF","4-Seam Fastball",16.3,-15.8,-0.5,"-3",13.2,13.2,-10.8,2.4,"22",0.41025641025641024,0.7871794871794872
"2025","Kranick, Max","668820","Mets","NYM","R","95.5","186","453",7.947368421052632,0.4105960264900662,"FF","4-Seam Fastball",12.8,-13.7,0.9,"6",17.3,2.8,-7.1,-4.4,"-61",0.6923076923076923,0.08461538461538462
"2025","Montgomery, Mason","682254","Rays","TB","L","98.8","185","313",5.491228070175438,0.5910543130990416,"FF","4-Seam Fastball",8.9,-12.3,3.4,"27",19.1,5.2,-8,-2.8,"-35",0.9897435897435898,0.17435897435897435
"2025","Suter, Brent","608718","Reds","CIN","L","86.3","182","427",7.362068965517241,0.4262295081967213,"FF","4-Seam Fastball",23,-21.9,-1,"-5",13.8,3.7,1.8,-1.9,"106",0.3230769230769231,0.2512820512820513
"2025","Wesneski, Hayden","669713","Astros","HOU","R","93.8","182","508",8.912280701754385,0.35826771653543305,"FF","4-Seam Fastball",17.4,-14.4,-3,"-21",13.8,6.3,-6.8,-0.5,"-7",0.09743589743589744,0.4076923076923077
"2025","Williams, Devin","642207","Yankees","NYY","R","93.5","181","390",6.964285714285714,0.4641025641025641,"FF","4-Seam Fastball",14.7,-15.1,0.5,"3",16.9,11,-7.9,3.1,"40",0.6,0.8461538461538461
"2025","Hernández, Daysbel","678226","Braves","ATL","R","97.9","180","424",7.571428571428571,0.42452830188679247,"FF","4-Seam Fastball",12.3,-13.3,1,"8",16.3,9,-8.4,0.7,"8",0.7128205128205128,0.558974358974359
"2025","Harris, Hogan","663687","Athletics","ATH","L","92.7","180","333",5.741379310344827,0.5405405405405406,"FF","4-Seam Fastball",14.9,-14.9,0,"0",17.3,8.7,-6.7,2,"30",0.5076923076923077,0.7435897435897436
"2025","Myers, Tobias","668964","Brewers","MIL","R","92.6","179","368",6.344827586206897,0.48641304347826086,"FF","4-Seam Fastball",12.4,-15,2.7,"18",19.6,5.2,-6.7,-1.5,"-22",0.9512820512820512,0.3076923076923077
"2025","Varland, Louis","686973","Twins","MIN","R","98","178","365",6.517857142857143,0.4876712328767123,"FF","4-Seam Fastball",12.7,-13,0.4,"3",16,7.1,-8.3,-1.2,"-14",0.5769230769230769,0.3384615384615385
"2025","Jacob, Alek","689690","Padres","SD","R","85.4","177","438",7.963636363636364,0.4041095890410959,"FF","4-Seam Fastball",24.3,-24.5,0.2,"1",13.7,13.6,-13.6,0,"0",0.5461538461538461,0.4666666666666667
"2025","Soroka, Michael","647336","Nationals","WSH","R","94.1","176","415",7.280701754385965,0.42409638554216866,"FF","4-Seam Fastball",15.6,-15.4,-0.2,"-2",15.3,9.3,-8.3,1,"13",0.4666666666666667,0.5974358974358974
"2025","Steele, Justin","657006","Cubs","CHC","L","90.8","176","313",5.491228070175438,0.5623003194888179,"FF","4-Seam Fastball",18.4,-16.1,-2.4,"-15",14.9,0.8,-6.8,-6,"-89",0.14871794871794872,0.035897435897435895
"2025","Hodge, Porter","687863","Cubs","CHC","R","96","175","344",6.035087719298246,0.5087209302325582,"FF","4-Seam Fastball",15.2,-13.5,-1.7,"-12",14.5,0.3,-7.5,-7.7,"-103",0.23333333333333334,0.007692307692307693
"2025","Hoglund, Gunnar","680684","Athletics","ATH","R","93.7","175","454",7.827586206896552,0.3854625550660793,"FF","4-Seam Fastball",12.9,-14.1,1.2,"8",18.6,7.3,-6.3,1,"16",0.7487179487179487,0.5974358974358974
"2025","Montero, Keider","672456","Tigers","DET","R","93.3","174","585",10.086206896551724,0.29743589743589743,"FF","4-Seam Fastball",16.1,-15.3,-0.8,"-6",15.3,5,-7.4,-2.4,"-32",0.35128205128205126,0.20256410256410257
"2025","Montero, Rafael","606160","Braves","ATL","R","94.7","173","367",6.553571428571429,0.4713896457765668,"FF","4-Seam Fastball",15.6,-16.3,0.7,"4",14.9,9.7,-9.6,0.1,"1",0.6410256410256411,0.4794871794871795
"2025","De Los Santos, Enyel","660853","Braves","ATL","R","96.3","172","395",7.053571428571429,0.43544303797468353,"FF","4-Seam Fastball",16.8,-14.6,-2.2,"-15",12.8,11.2,-8.8,2.3,"27",0.1794871794871795,0.7743589743589744
"2025","Booser, Cam","592155","White Sox","CWS","L","96","172","337",5.912280701754386,0.5103857566765578,"FF","4-Seam Fastball",13.6,-13.7,0.1,"1",16.3,7.3,-7.5,-0.1,"-2",0.5333333333333333,0.4512820512820513
"2025","Buehler, Walker","621111","Red Sox","BOS","R","93.7","170","665",11.271186440677965,0.2556390977443609,"FF","4-Seam Fastball",13.5,-15.6,2,"13",17.8,6.4,-8.1,-1.8,"-22",0.8794871794871795,0.2641025641025641
"2025","Merryweather, Julian","657240","Cubs","CHC","R","96","169","353",6.192982456140351,0.47875354107648727,"FF","4-Seam Fastball",13,-13.3,0.3,"2",16.8,4.7,-7,-2.3,"-33",0.5641025641025641,0.2153846153846154
"2025","Bachar, Lake","669199","Marlins","MIA","R","93.9","169","432",7.8545454545454545,0.3912037037037037,"FF","4-Seam Fastball",12.5,-15.3,2.8,"18",18.8,9.1,-8,1.2,"15",0.9615384615384616,0.6230769230769231
"2025","Gilbert, Logan","669302","Mariners","SEA","R","95.5","168","499",8.910714285714286,0.3366733466933868,"FF","4-Seam Fastball",12.9,-13.7,0.8,"6",17.3,9.5,-7.3,2.2,"31",0.6641025641025641,0.7666666666666667
"2025","Lucas, Easton","687922","Blue Jays","TOR","L","93.3","167","298",5.228070175438597,0.5604026845637584,"FF","4-Seam Fastball",14.1,-14.7,0.7,"5",17.7,5,-6.8,-1.7,"-26",0.6410256410256411,0.27692307692307694
"2025","Chapman, Aroldis","547973","Red Sox","BOS","L","98.6","166","345",5.8474576271186445,0.4811594202898551,"FF","4-Seam Fastball",9.5,-11.7,2.2,"19",18.8,3.8,-7.4,-3.7,"-49",0.9025641025641026,0.1076923076923077
"2025","Alcala, Jorge","660896","Twins","MIN","R","97.1","166","355",6.339285714285714,0.4676056338028169,"FF","4-Seam Fastball",11,-12.1,1.1,"9",18.3,9.6,-6.5,3,"47",0.7282051282051282,0.841025641025641
"2025","Burke, Brock","656271","Angels","LAA","L","95.6","166","366",6.535714285714286,0.453551912568306,"FF","4-Seam Fastball",14.2,-13.3,-1,"-7",15.9,9,-6.7,2.2,"33",0.3230769230769231,0.7666666666666667
"2025","Domínguez, Seranthony","622554","Orioles","BAL","R","97.6","165","347",6.196428571428571,0.4755043227665706,"FF","4-Seam Fastball",13.2,-13.6,0.5,"3",15.7,5.4,-8.7,-3.3,"-38",0.6,0.13333333333333333
"2025","Strahm, Matt","621381","Phillies","PHI","L","92","164","405",7.105263157894737,0.4049382716049383,"FF","4-Seam Fastball",15.9,-17.2,1.2,"7",16.7,14,-9,5,"55",0.7487179487179487,0.9538461538461539
"2025","Brieske, Beau","689225","Tigers","DET","R","95.7","164","337",5.810344827586207,0.486646884272997,"FF","4-Seam Fastball",11.6,-14.1,2.5,"18",18.3,4.6,-7.8,-3.2,"-41",0.9333333333333333,0.14102564102564102
"2025","Hudson, Bryan","663542","Brewers","MIL","L","90.1","164","234",4.0344827586206895,0.7008547008547008,"FF","4-Seam Fastball",20.7,-19.1,-1.6,"-9",13.1,9.4,-9.4,0,"0",0.2564102564102564,0.4666666666666667
"2025","Yates, Kirby","489446","Dodgers","LAD","R","92.8","164","338",5.9298245614035086,0.48520710059171596,"FF","4-Seam Fastball",17.9,-17.4,-0.5,"-3",14,13.9,-9.9,4,"41",0.41025641025641024,0.9256410256410257
"2025","Alexander, Tyler","641302","Brewers","MIL","L","90.1","162","606",10.448275862068966,0.26732673267326734,"FF","4-Seam Fastball",17.9,-17.3,-0.6,"-4",15.8,8.5,-7.8,0.7,"8",0.3923076923076923,0.558974358974359
"2025","Okert, Steven","595345","Astros","HOU","L","92.4","162","357",6.2631578947368425,0.453781512605042,"FF","4-Seam Fastball",15.9,-15.6,-0.3,"-2",16.5,8.8,-7.2,1.6,"22",0.4564102564102564,0.6794871794871795
"2025","Horton, Cade","690990","Cubs","CHC","R","95.5","162","331",5.807017543859649,0.48942598187311176,"FF","4-Seam Fastball",15.6,-14.1,-1.5,"-11",14.5,1,-7.5,-8.5,"-113",0.26153846153846155,0.002564102564102564
"2025","Ferguson, Tyler","621053","Athletics","ATH","R","94.8","162","411",7.086206896551724,0.39416058394160586,"FF","4-Seam Fastball",16.4,-14.6,-1.8,"-12",14.3,9.3,-7.6,1.7,"22",0.2230769230769231,0.6923076923076923
"2025","Duran, Jhoan","661395","Twins","MIN","R","100.2","161","419",7.482142857142857,0.38424821002386633,"FF","4-Seam Fastball",14.9,-12,-3,"-25",12.5,13.7,-8.5,5.1,"60",0.09743589743589744,0.9564102564102565
"2025","Scott, Tayler","605463","Astros","HOU","R","92","161","311",5.456140350877193,0.5176848874598071,"FF","4-Seam Fastball",22,-19.1,-2.9,"-15",10.8,15.5,-11.4,4.1,"36",0.10256410256410256,0.9358974358974359
"2025","Halvorsen, Seth","678020","Rockies","COL","R","100","160","345",6.052631578947368,0.463768115942029,"FF","4-Seam Fastball",14.7,-11.8,-2.9,"-25",12.7,10.3,-8.4,1.9,"23",0.10256410256410256,0.7307692307692307
"2025","Helsley, Ryan","664854","Cardinals","STL","R","99","159","343",6.017543859649122,0.46355685131195334,"FF","4-Seam Fastball",10.3,-11.9,1.5,"13",17.7,2,-7.6,-5.6,"-74",0.8,0.04358974358974359
"2025","Ross, Joe","605452","Phillies","PHI","R","93.8","158","425",7.456140350877193,0.37176470588235294,"FF","4-Seam Fastball",19.8,-14.8,-5.1,"-34",11.3,3.6,-7.1,-3.5,"-50",0.023076923076923078,0.11794871794871795
