"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Ruiz, José","614179","Phillies","PHI","R","95.7","88","227",3.982456140350877,0.3876651982378855,"FF","4-Seam Fastball",12.4,-13.5,1.1,"8",17.6,6.2,-6.8,-0.6,"-9",0.7282051282051282,0.40512820512820513
"2025","Elder, Bryce","693821","Braves","ATL","R","92","88","709",12.660714285714286,0.12411847672778561,"FF","4-Seam Fastball",17.5,-15.3,-2.2,"-14",14.7,3.6,-6.6,-3,"-46",0.1794871794871795,0.16666666666666666
"2025","Iglesias, Raisel","628452","Braves","ATL","R","94.5","88","326",5.821428571428571,0.26993865030674846,"FF","4-Seam Fastball",15.2,-15.4,0.2,"1",15.5,8,-8.5,-0.5,"-6",0.5461538461538461,0.4076923076923077
"2025","Johnson, Pierce","572955","Braves","ATL","R","95","87","359",6.410714285714286,0.24233983286908078,"FF","4-Seam Fastball",15.1,-14.4,-0.7,"-5",15.3,11.5,-7.9,3.6,"46",0.37435897435897436,0.8923076923076924
"2025","Schultz, Paxton","687606","Blue Jays","TOR","R","93.6","87","224",3.9298245614035086,0.38839285714285715,"FF","4-Seam Fastball",14.2,-15.2,1,"6",17.1,7.5,-7.7,-0.2,"-3",0.7128205128205128,0.44871794871794873
"2025","Festa, David","701581","Twins","MIN","R","94.8","87","224",4,0.38839285714285715,"FF","4-Seam Fastball",11.7,-13.6,1.9,"14",19.1,4.2,-6.7,-2.5,"-38",0.8666666666666667,0.18461538461538463
"2025","Murfee, Penn","682171","White Sox","CWS","R","88.1","86","232",4.0701754385964914,0.3706896551724138,"FF","4-Seam Fastball",29.4,-26.6,-2.8,"-10",5.9,3,-8.5,-5.5,"-65",0.11282051282051282,0.046153846153846156
"2025","Martin, Chris","455119","Rangers","TEX","R","94.8","86","277",4.775862068965517,0.3104693140794224,"FF","4-Seam Fastball",15.6,-13.9,-1.7,"-12",15.1,7.4,-6.8,0.6,"9",0.23333333333333334,0.541025641025641
"2025","Orze, Eric","679358","Rays","TB","R","93.9","85","341",5.982456140350878,0.24926686217008798,"FF","4-Seam Fastball",14.1,-14.5,0.4,"2",16.9,10,-6.8,3.2,"47",0.5769230769230769,0.8538461538461538
"2025","Nicolas, Kyle","693312","Pirates","PIT","R","96.7","85","187",3.2241379310344827,0.45454545454545453,"FF","4-Seam Fastball",11.6,-12.7,1.1,"9",17.7,6,-6.9,-1,"-14",0.7282051282051282,0.37435897435897436
"2025","Reynolds, Sean","669308","Padres","SD","R","95.8","85","187",3.4,0.45454545454545453,"FF","4-Seam Fastball",13.8,-12.6,-1.2,"-9",16.1,9.8,-5.9,4,"68",0.29743589743589743,0.9256410256410257
"2025","Contreras, Luis","664351","Astros","HOU","R","91.5","84","172",3.017543859649123,0.4883720930232558,"FF","4-Seam Fastball",13.7,-16.7,3,"18",19.1,0.5,-7.9,-7.3,"-93",0.9692307692307692,0.01282051282051282
"2025","Jackson, Luke","592426","Rangers","TEX","R","94.2","84","264",4.551724137931035,0.3181818181818182,"FF","4-Seam Fastball",12.7,-13.6,0.9,"7",18.4,5.6,-6.1,-0.5,"-8",0.6923076923076923,0.4076923076923077
"2025","Jax, Griffin","643377","Twins","MIN","R","97.1","84","421",7.517857142857143,0.1995249406175772,"FF","4-Seam Fastball",12.4,-13.8,1.4,"10",16.7,6,-8.5,-2.5,"-29",0.7871794871794872,0.18461538461538463
"2025","Flexen, Chris","623167","Cubs","CHC","R","91.9","83","190",3.3333333333333335,0.4368421052631579,"FF","4-Seam Fastball",14.3,-14.8,0.5,"3",18.3,1.7,-6.6,-5,"-75",0.6,0.05384615384615385
"2025","Salazar, Eduardo","674285","Nationals","WSH","R","95","82","299",5.245614035087719,0.27424749163879597,"FF","4-Seam Fastball",18,-14.5,-3.5,"-24",12.4,11.5,-7.7,3.8,"50",0.06923076923076923,0.9076923076923077
"2025","Palmquist, Carson","687223","Rockies","COL","L","90.4","81","254",4.456140350877193,0.3188976377952756,"FF","4-Seam Fastball",20.6,-19.3,-1.3,"-7",12.8,10.8,-9.8,1,"10",0.28205128205128205,0.5974358974358974
"2025","Soriano, José","667755","Angels","LAA","R","97.7","80","1103",19.696428571428573,0.07252946509519492,"FF","4-Seam Fastball",15.1,-12.7,-2.4,"-19",13.7,8.1,-7.7,0.4,"5",0.14871794871794872,0.5153846153846153
"2025","Thornton, Trent","663423","Mariners","SEA","R","94.4","80","233",4.160714285714286,0.34334763948497854,"FF","4-Seam Fastball",14.8,-15.5,0.8,"5",15.9,3.8,-8.7,-4.9,"-56",0.6641025641025641,0.05897435897435897
"2025","Shuster, Jared","694363","White Sox","CWS","L","92.5","79","248",4.350877192982456,0.3185483870967742,"FF","4-Seam Fastball",18.8,-16.8,-2,"-12",13.3,11.3,-8.8,2.5,"28",0.19743589743589743,0.8025641025641026
"2025","Webb, Logan","657277","Giants","SF","R","93","79","1149",20.157894736842106,0.06875543951261967,"FF","4-Seam Fastball",20.3,-17.1,-3.1,"-18",11.3,9.8,-9.6,0.3,"3",0.08717948717948718,0.5076923076923077
"2025","Eflin, Zach","621107","Orioles","BAL","R","91.6","79","596",10.642857142857142,0.1325503355704698,"FF","4-Seam Fastball",20.6,-16.5,-4.2,"-25",12,8.7,-7.9,0.8,"10",0.05128205128205128,0.5794871794871795
"2025","Minter, A.J.","621345","Mets","NYM","L","94.5","79","185",3.245614035087719,0.42702702702702705,"FF","4-Seam Fastball",12.6,-15,2.4,"16",18.3,5.9,-7.9,-1.9,"-25",0.9230769230769231,0.2512820512820513
"2025","Cabrera, Edward","665795","Marlins","MIA","R","96.4","78","699",12.709090909090909,0.11158798283261803,"FF","4-Seam Fastball",15.3,-13.4,-1.9,"-15",14.3,11.2,-7.4,3.8,"51",0.21025641025641026,0.9076923076923077
"2025","Snell, Blake","605483","Dodgers","LAD","L","94.8","78","172",3.017543859649123,0.45348837209302323,"FF","4-Seam Fastball",12.2,-13.3,1,"8",18.1,4.7,-5.9,-1.2,"-20",0.7128205128205128,0.3384615384615385
"2025","Schreiber, John","670167","Royals","KC","R","93.6","78","361",6.224137931034483,0.21606648199445982,"FF","4-Seam Fastball",20.2,-18.7,-1.5,"-8",11,10,-12.1,-2.1,"-18",0.26153846153846155,0.22564102564102564
"2025","Zerpa, Angel","672582","Royals","KC","L","95.6","78","397",6.844827586206897,0.1964735516372796,"FF","4-Seam Fastball",17.9,-16.1,-1.8,"-11",12.1,9,-10.6,-1.6,"-15",0.2230769230769231,0.2948717948717949
"2025","Leclerc, José","600917","Athletics","ATH","R","94.2","78","229",3.9482758620689653,0.3406113537117904,"FF","4-Seam Fastball",13.3,-15.1,1.8,"12",17.7,1.6,-8.5,-6.9,"-81",0.8512820512820513,0.020512820512820513
"2025","Walker, Taijuan","592836","Phillies","PHI","R","92.3","77","755",13.24561403508772,0.10198675496688742,"FF","4-Seam Fastball",14.7,-15,0.2,"1",17.5,9.1,-6.7,2.4,"35",0.5461538461538461,0.7871794871794872
"2025","Sulser, Cole","642121","Rays","TB","R","92.6","74","182",3.192982456140351,0.4065934065934066,"FF","4-Seam Fastball",13.8,-15.5,1.7,"11",18.1,10.1,-7.3,2.8,"39",0.8358974358974359,0.823076923076923
"2025","Kershaw, Clayton","477132","Dodgers","LAD","L","89.1","73","183",3.210526315789474,0.3989071038251366,"FF","4-Seam Fastball",16.1,-17.3,1.2,"7",18.5,0.1,-6.9,-7,"-102",0.7487179487179487,0.017948717948717947
"2025","Lee, Chase","695445","Tigers","DET","R","89.3","72","231",3.9827586206896552,0.3116883116883117,"FF","4-Seam Fastball",28.4,-27.7,-0.7,"-3",5.8,5.1,-7.2,-2.1,"-29",0.37435897435897436,0.22564102564102564
"2025","Holmes, Clay","605280","Mets","NYM","R","92.8","72","979",17.17543859649123,0.0735444330949949,"FF","4-Seam Fastball",17.3,-14.9,-2.3,"-16",14.7,7,-6.9,0.1,"2",0.16153846153846155,0.4794871794871795
"2025","Hicks, Jordan","663855","Giants","SF","R","97.2","71","805",14.12280701754386,0.08819875776397515,"FF","4-Seam Fastball",15.7,-13.4,-2.3,"-17",13.3,9.8,-8.1,1.8,"22",0.16153846153846155,0.7025641025641025
"2025","Castillo, Luis F.","622379","Mariners","SEA","R","92.3","70","168",3,0.4166666666666667,"FF","4-Seam Fastball",21.9,-18.3,-3.6,"-20",10.2,12.6,-10.4,2.1,"21",0.0641025641025641,0.7615384615384615
"2025","Evans, Logan","688138","Mariners","SEA","R","92.8","70","523",9.339285714285714,0.1338432122370937,"FF","4-Seam Fastball",19.9,-15.5,-4.5,"-29",12,13,-7.8,5.2,"67",0.041025641025641026,0.958974358974359
"2025","Arias, Luarbert","678215","Marlins","MIA","R","93.6","69","192",3.4909090909090907,0.359375,"FF","4-Seam Fastball",15.2,-14.9,-0.3,"-2",16.1,11.1,-7.4,3.6,"49",0.4564102564102564,0.8923076923076924
"2025","Rodríguez, Manuel","655889","Rays","TB","R","96.9","69","375",6.578947368421052,0.184,"FF","4-Seam Fastball",13.1,-13.7,0.5,"4",15.9,3.8,-8.2,-4.4,"-53",0.6,0.08461538461538462
"2025","Rocker, Kumar","677958","Rangers","TEX","R","95.4","68","360",6.206896551724138,0.18888888888888888,"FF","4-Seam Fastball",18.2,-14,-4.2,"-30",11.9,10.9,-7.6,3.3,"44",0.05128205128205128,0.8615384615384616
"2025","Bassitt, Chris","605135","Blue Jays","TOR","R","91.3","68","1121",19.666666666666668,0.060660124888492414,"FF","4-Seam Fastball",20.4,-17,-3.4,"-20",12.5,6.4,-8.3,-1.9,"-22",0.07692307692307693,0.2512820512820513
"2025","Cruz, Fernando","518585","Yankees","NYY","R","93.8","67","374",6.678571428571429,0.17914438502673796,"FF","4-Seam Fastball",13.8,-14.4,0.6,"4",17.5,6.6,-6.8,-0.1,"-2",0.617948717948718,0.4512820512820513
"2025","Faucher, Calvin","676534","Marlins","MIA","R","95.1","66","350",6.363636363636363,0.18857142857142858,"FF","4-Seam Fastball",15,-15.4,0.4,"2",15.4,9.3,-9.1,0.2,"2",0.5769230769230769,0.4948717948717949
"2025","Brazobán, Huascar","623211","Mets","NYM","R","96.3","64","476",8.350877192982455,0.13445378151260504,"FF","4-Seam Fastball",15,-14.5,-0.5,"-3",14.9,11.4,-8.7,2.7,"31",0.41025641025641024,0.8128205128205128
"2025","Vasil, Mike","678024","White Sox","CWS","R","94","63","547",9.596491228070175,0.11517367458866545,"FF","4-Seam Fastball",17.8,-14.9,-2.9,"-19",13.3,7,-7.4,-0.4,"-5",0.10256410256410256,0.4230769230769231
"2025","Young, Brandon","687064","Orioles","BAL","R","93.5","63","176",3.142857142857143,0.35795454545454547,"FF","4-Seam Fastball",13.3,-14.8,1.5,"10",18.1,2.9,-7,-4.1,"-59",0.8,0.09487179487179487
"2025","Hart, Kyle","606996","Padres","SD","L","90.9","63","399",7.254545454545455,0.15789473684210525,"FF","4-Seam Fastball",18.3,-16.9,-1.4,"-8",15.1,8.3,-7.8,0.4,"6",0.2717948717948718,0.5153846153846153
"2025","Boushley, Caleb","676961","Rangers","TEX","R","91.9","62","334",5.758620689655173,0.18562874251497005,"FF","4-Seam Fastball",15.7,-16,0.3,"2",16.9,6.1,-7.6,-1.6,"-21",0.5641025641025641,0.2948717948717949
"2025","Winckowski, Josh","670174","Red Sox","BOS","R","94.7","61","207",3.5084745762711864,0.2946859903381642,"FF","4-Seam Fastball",14.7,-14,-0.7,"-5",15.9,4.6,-7,-2.4,"-34",0.37435897435897436,0.20256410256410257
"2025","Rutledge, Jackson","671131","Nationals","WSH","R","95.7","60","432",7.578947368421052,0.1388888888888889,"FF","4-Seam Fastball",14.3,-13.8,-0.5,"-3",15.7,11,-7.3,3.7,"50",0.41025641025641024,0.9025641025641026
"2025","Sauer, Matt","669422","Dodgers","LAD","R","93.9","59","303",5.315789473684211,0.19471947194719472,"FF","4-Seam Fastball",14.2,-14.6,0.4,"3",16.9,4.6,-7,-2.4,"-34",0.5769230769230769,0.20256410256410257
"2025","Houser, Adrian","605288","White Sox","CWS","R","95.1","58","189",3.3157894736842106,0.30687830687830686,"FF","4-Seam Fastball",15.3,-13.9,-1.3,"-10",15.3,12.2,-7.1,5.2,"73",0.28205128205128205,0.958974358974359
"2025","Kelly, Zack","677161","Red Sox","BOS","R","96","56","189",3.2033898305084745,0.2962962962962963,"FF","4-Seam Fastball",14.7,-13.8,-0.9,"-7",15.2,10.6,-7.7,2.9,"38",0.34102564102564104,0.8282051282051283
"2025","Shugart, Chase","663767","Pirates","PIT","R","95.4","55","366",6.310344827586207,0.15027322404371585,"FF","4-Seam Fastball",15.3,-14.8,-0.5,"-4",14.9,7.1,-8.3,-1.2,"-15",0.41025641025641024,0.3384615384615385
"2025","Trivino, Lou","642152","Dodgers","LAD","R","94.5","55","338",5.9298245614035086,0.16272189349112426,"FF","4-Seam Fastball",16,-14.3,-1.8,"-12",14.7,8.6,-7,1.6,"23",0.2230769230769231,0.6794871794871795
"2025","Kahnle, Tommy","592454","Tigers","DET","R","93.5","54","357",6.155172413793103,0.15126050420168066,"FF","4-Seam Fastball",14.3,-14.9,0.6,"4",17.1,7.3,-7.1,0.2,"3",0.617948717948718,0.4948717948717949
"2025","Quintana, Jose","500779","Brewers","MIL","L","90","53","538",9.275862068965518,0.09851301115241635,"FF","4-Seam Fastball",17.7,-16.9,-0.8,"-5",16.3,4.8,-7.2,-2.4,"-34",0.35128205128205126,0.20256410256410257
"2025","Milner, Hoby","571948","Rangers","TEX","L","87.4","52","397",6.844827586206897,0.1309823677581864,"FF","4-Seam Fastball",29.7,-26.9,-2.8,"-10",6.7,14.8,-8.5,6.4,"75",0.11282051282051282,0.9846153846153847
"2025","Soriano, George","666277","Marlins","MIA","R","95.5","52","350",6.363636363636363,0.14857142857142858,"FF","4-Seam Fastball",17.2,-15.3,-1.9,"-13",12.9,9.2,-9.1,0.1,"1",0.21025641025641026,0.4794871794871795
"2025","Yarbrough, Ryan","642232","Yankees","NYY","L","88.3","51","571",10.196428571428571,0.0893169877408056,"FF","4-Seam Fastball",24,-19.2,-4.8,"-25",11.4,15,-8.3,6.7,"80",0.03333333333333333,0.9948717948717949
"2025","Hamilton, Ian","641656","Yankees","NYY","R","94.9","51","307",5.482142857142857,0.16612377850162866,"FF","4-Seam Fastball",14.9,-14.7,-0.2,"-1",15.7,9.9,-8.1,1.8,"22",0.4666666666666667,0.7025641025641025
"2025","Agnos, Zach","688642","Rockies","COL","R","95.8","51","216",3.789473684210526,0.2361111111111111,"FF","4-Seam Fastball",14.5,-14,-0.5,"-4",15.2,7.8,-7.6,0.2,"2",0.41025641025641024,0.4948717948717949
"2025","Anderson, Shaun","641312","Angels","LAA","R","92.1","50","180",3.2142857142857144,0.2777777777777778,"FF","4-Seam Fastball",17.2,-15.2,-2.1,"-14",15,2.1,-6.6,-4.5,"-68",0.18974358974358974,0.07435897435897436
"2025","Pérez, Cionel","672335","Orioles","BAL","L","95.5","49","437",7.803571428571429,0.11212814645308924,"FF","4-Seam Fastball",15.2,-15,-0.2,"-1",14.9,7,-8.9,-1.9,"-22",0.4666666666666667,0.2512820512820513
"2025","Bummer, Aaron","607481","Braves","ATL","L","91.8","48","391",6.982142857142857,0.12276214833759591,"FF","4-Seam Fastball",21.5,-18,-3.5,"-20",10.9,9,-9.9,-0.8,"-9",0.06923076923076923,0.3871794871794872
"2025","Roycroft, Chris","688297","Cardinals","STL","R","94.8","48","192",3.3684210526315788,0.25,"FF","4-Seam Fastball",20.7,-16.3,-4.4,"-27",9.7,7.9,-9.8,-2,"-20",0.046153846153846156,0.23846153846153847
"2025","Englert, Mason","669438","Rays","TB","R","93.8","46","299",5.245614035087719,0.15384615384615385,"FF","4-Seam Fastball",14.3,-15,0.7,"5",16.8,8.4,-7.4,1,"13",0.6410256410256411,0.5974358974358974
"2025","Hill, Tim","657612","Yankees","NYY","L","89.6","46","312",5.571428571428571,0.14743589743589744,"FF","4-Seam Fastball",31.3,-30.2,-1.1,"-4",3.3,17.7,-13.8,4,"29",0.3076923076923077,0.9256410256410257
"2025","Holton, Tyler","663947","Tigers","DET","L","91.4","45","405",6.982758620689655,0.1111111111111111,"FF","4-Seam Fastball",16.2,-15.9,-0.3,"-2",16.6,5.2,-7,-1.8,"-26",0.4564102564102564,0.2641025641025641
"2025","Phillips, Tyler","663969","Marlins","MIA","R","94.2","45","425",7.7272727272727275,0.10588235294117647,"FF","4-Seam Fastball",20.6,-14.7,-5.8,"-39",10.3,6.1,-7.4,-1.3,"-18",0.010256410256410256,0.33076923076923076
"2025","Houck, Tanner","656557","Red Sox","BOS","R","95","44","749",12.694915254237289,0.05874499332443257,"FF","4-Seam Fastball",20.7,-15.5,-5.1,"-33",9.7,11.7,-9,2.6,"29",0.023076923076923078,0.8076923076923077
"2025","Soto, Gregory","642397","Orioles","BAL","L","97.1","44","321",5.732142857142857,0.13707165109034267,"FF","4-Seam Fastball",16.1,-13.2,-2.9,"-22",13,11.3,-7.8,3.5,"44",0.10256410256410256,0.8794871794871795
"2025","Coulombe, Danny","543056","Twins","MIN","L","90.3","44","242",4.321428571428571,0.18181818181818182,"FF","4-Seam Fastball",17.7,-16.3,-1.4,"-9",15.7,0.3,-6.8,-6.5,"-95",0.2717948717948718,0.023076923076923078
"2025","Corbin, Patrick","571578","Rangers","TEX","L","91.2","40","782",13.482758620689655,0.05115089514066496,"FF","4-Seam Fastball",17.4,-15.3,-2.1,"-14",15.7,7.6,-6.3,1.3,"20",0.18974358974358974,0.6461538461538462
"2025","Richardson, Lyon","680689","Reds","CIN","R","95.5","38","215",3.706896551724138,0.17674418604651163,"FF","4-Seam Fastball",15.3,-15.1,-0.2,"-1",15,10.1,-9.2,0.9,"10",0.4666666666666667,0.5923076923076923
"2025","McCullers Jr., Lance","621121","Astros","HOU","R","91.8","36","399",7,0.09022556390977443,"FF","4-Seam Fastball",20.1,-17.7,-2.4,"-13",12.5,7.3,-9.6,-2.3,"-24",0.14871794871794872,0.2153846153846154
"2025","Spiers, Carson","686730","Reds","CIN","R","92.2","35","245",4.224137931034483,0.14285714285714285,"FF","4-Seam Fastball",15.3,-16.1,0.8,"5",17,5.6,-7.7,-2.1,"-27",0.6641025641025641,0.22564102564102564
"2025","Fermin, José","820862","Angels","LAA","R","97","35","170",3.0357142857142856,0.20588235294117646,"FF","4-Seam Fastball",11.6,-12.9,1.4,"11",17.8,8.7,-7.2,1.5,"20",0.7871794871794872,0.6717948717948717
"2025","Martinez, Justin","679885","D-backs","AZ","R","100","34","200",3.508771929824561,0.17,"FF","4-Seam Fastball",13.4,-12.2,-1.2,"-10",14.2,10.9,-8.6,2.3,"27",0.29743589743589743,0.7743589743589744
"2025","Chafin, Andrew","605177","Nationals","WSH","L","90.5","34","209",3.6666666666666665,0.16267942583732056,"FF","4-Seam Fastball",16.8,-15.3,-1.5,"-10",16.7,8.2,-6.1,2.1,"35",0.26153846153846155,0.7615384615384615
"2025","Ureña, José","570632","Blue Jays","TOR","R","96.7","32","267",4.684210526315789,0.1198501872659176,"FF","4-Seam Fastball",16.5,-14.2,-2.3,"-16",13.1,14.4,-8.6,5.8,"68",0.16153846153846155,0.9769230769230769
"2025","Holderman, Colin","670059","Pirates","PIT","R","97.1","31","279",4.810344827586207,0.1111111111111111,"FF","4-Seam Fastball",14.8,-13.7,-1.1,"-8",14.4,10.7,-8.4,2.3,"28",0.3076923076923077,0.7743589743589744
"2025","Civale, Aaron","650644","Brewers","MIL","R","91.9","31","220",3.793103448275862,0.1409090909090909,"FF","4-Seam Fastball",14.2,-15.5,1.3,"9",18.5,8.7,-7.3,1.3,"18",0.764102564102564,0.6461538461538462
"2025","Cleavinger, Garrett","664076","Rays","TB","L","96.9","30","310",5.43859649122807,0.0967741935483871,"FF","4-Seam Fastball",13.5,-14.8,1.4,"9",15.6,8.5,-9.5,-1,"-11",0.7871794871794872,0.37435897435897436
"2025","Tinoco, Jesus","622786","Marlins","MIA","R","95.3","30","282",5.127272727272727,0.10638297872340426,"FF","4-Seam Fastball",18.7,-15.9,-2.8,"-18",11.7,13.8,-9.6,4.3,"45",0.11282051282051282,0.941025641025641
"2025","Junis, Jakob","596001","Guardians","CLE","R","90.5","29","453",8.089285714285714,0.0640176600441501,"FF","4-Seam Fastball",19.7,-17.2,-2.5,"-14",13.7,5,-8.1,-3.1,"-38",0.13076923076923078,0.15897435897435896
"2025","Romero, JoJo","668941","Cardinals","STL","L","94.3","28","297",5.2105263157894735,0.09427609427609428,"FF","4-Seam Fastball",17.6,-16.3,-1.3,"-8",13.3,10.9,-10.6,0.3,"3",0.28205128205128205,0.5076923076923077
"2025","Gilbert, Tyler","656457","White Sox","CWS","L","89.9","27","227",3.982456140350877,0.11894273127753303,"FF","4-Seam Fastball",21.7,-19.7,-2,"-10",12.4,11.5,-10.5,1.1,"10",0.19743589743589743,0.6102564102564103
"2025","Thompson, Ryan","657044","D-backs","AZ","R","91.6","26","371",6.508771929824562,0.07008086253369272,"FF","4-Seam Fastball",25.3,-21.3,-3.9,"-18",7.5,9.9,-12.1,-2.2,"-18",0.05897435897435897,0.2230769230769231
"2025","Gibson, Kyle","502043","Orioles","BAL","R","91.5","26","280",5,0.09285714285714286,"FF","4-Seam Fastball",16.1,-14.8,-1.3,"-9",16.5,5.5,-6,-0.5,"-8",0.28205128205128205,0.4076923076923077
"2025","Hanifee, Brenan","669724","Tigers","DET","R","96.7","25","455",7.844827586206897,0.054945054945054944,"FF","4-Seam Fastball",16.8,-14.4,-2.4,"-17",12.6,12,-8.9,3.2,"36",0.14871794871794872,0.8538461538461538
"2025","Peralta, Wandy","593974","Padres","SD","L","95.5","22","352",6.4,0.0625,"FF","4-Seam Fastball",16.6,-14.1,-2.5,"-18",13.4,9.6,-7.8,1.9,"24",0.13076923076923078,0.7307692307692307
"2025","Gibson, Cade","806188","Marlins","MIA","L","92.1","22","233",4.236363636363636,0.0944206008583691,"FF","4-Seam Fastball",20.7,-15.9,-4.8,"-30",11.7,10,-7.6,2.4,"32",0.03333333333333333,0.7871794871794872
"2025","Garrett, Reed","657585","Mets","NYM","R","97.8","21","398",6.982456140350878,0.052763819095477386,"FF","4-Seam Fastball",13.1,-13.7,0.6,"4",15.8,9.3,-8.8,0.5,"6",0.617948717948718,0.5282051282051282
"2025","Morejon, Adrian","670970","Padres","SD","L","96.7","21","332",6.036363636363636,0.06325301204819277,"FF","4-Seam Fastball",12.3,-13.3,1,"8",17.3,5.6,-7.4,-1.8,"-25",0.7128205128205128,0.2641025641025641
"2025","Cano, Yennier","666974","Orioles","BAL","R","95.3","19","327",5.839285714285714,0.0581039755351682,"FF","4-Seam Fastball",21.5,-15.3,-6.2,"-41",8.8,14.6,-9.2,5.4,"59",0.005128205128205128,0.9666666666666667
"2025","Lawrence, Casey","596271","Mariners","SEA","R","87.9","19","276",4.928571428571429,0.06884057971014493,"FF","4-Seam Fastball",23,-21,-2,"-10",12.6,13.5,-10.6,3,"28",0.19743589743589743,0.841025641025641
"2025","Stroman, Marcus","573186","Yankees","NYY","R","89.5","19","201",3.5892857142857144,0.0945273631840796,"FF","4-Seam Fastball",19.5,-18.6,-0.9,"-5",14.8,5.2,-9.7,-4.5,"-46",0.34102564102564104,0.07435897435897436
"2025","De los Santos, Yerry","660787","Yankees","NYY","R","95.1","16","192",3.4285714285714284,0.08333333333333333,"FF","4-Seam Fastball",17.6,-14.1,-3.5,"-25",12.7,12.8,-7.3,5.5,"75",0.06923076923076923,0.9717948717948718
"2025","Castillo, José","620454","Mets","NYM","L","93.3","9","171",3,0.05263157894736842,"FF","4-Seam Fastball",18.2,-15.1,-3.1,"-21",13.3,5.1,-7.2,-2,"-28",0.08717948717948718,0.23846153846153847